Year,EventId,PlayerCode,Date,EventName,EventType,EventCountry,PlayerRank,PointsGained,PrizeUsd,SglDrawSize,Surface,TotPrizeMoney
2024,2821,g0dh,,Sao Leopoldo,CH,Brazil,286,,800,32,Clay,82000
2024,2909,g0dh,,Asuncion,CH,Paraguay,286,,800,32,Clay,82000
2024,4557,g0dh,,M25 Tucuman,FU,Argentina,294,,488,32,Clay,25000
2024,4546,g0dh,,M15 Villa Maria,FU,Argentina,308,,438,32,Clay,15000
2024,4533,g0dh,,M25 Punta del Este,FU,Uruguay,311,,1417,32,Clay,25000
2024,4505,g0dh,,M25 Punta del Este,FU,Uruguay,311,,730,32,Clay,25000
2024,4511,g0dh,,G1 EGY vs ECU,DC,Egypt,312,,0,4,Clay,0
2024,2901,g0dh,,Punta del Este ,CH,Uruguay,314,,400,32,Clay,82000
2024,9678,g0dh,,Buenos Aires (Argentino) 2,CH,Argentina,314,,410,32,Clay,41000
2024,1210,g0dh,,Buenos Aires (Argentino) 1,CH,Argentina,312,,410,32,Clay,41000
2024,363,pg20,,Knoxville,CH,"TN, U.S.A.",176,,800,32,Hard,82000
2024,6055,pg20,,Charlottesville,CH,"VA, U.S.A.",175,,800,32,Hard,82000
2024,2951,pg20,,Sioux Falls,CH,"SD, USA",175,,800,32,Hard,82000
2024,7339,pg20,,Fairfield,CH,"CA, U.S.A.",175,,2270,32,Hard,82000
2024,7395,pg20,,Buenos Aires (Racket Club),CH,Argentina,175,,1350,32,Clay,82000
2024,2891,pg20,,Bad Waltersdorf,CH,Austria,179,,1623,32,Clay,148625
2024,448,pg20,,Szczecin,CH,Poland,180,,1624,32,Clay,148625
2024,1763,pg20,,Genoa,CH,Italy,181,,1618,32,Clay,148625
2024,3473,pg20,,Como,CH,Italy,181,,834,32,Clay,74825
2024,560,pg20,,US Open,GS,"NY, U.S.A.",181,,25000,128,Hard,33977000
2024,7201,pg20,,Santo Domingo,CH,Dominican Republic,187,,2675,32,Clay,164000
2024,7389,pg20,,Bogota,CH,Colombia,187,,2270,32,Clay,82000
2024,221,pg20,,Tampere,CH,Finland,187,,1306,32,Clay,74825
2024,316,pg20,,Bastad,250,Sweden,186,,1836,28,Clay,579320
2024,8394,pg20,,Iasi,CH,Romania,222,,3619,32,Clay,120950
2024,2931,pg20,,Brasov,CH,Romania,222,,6445,32,Clay,74825
2024,786,pg20,,Poznan,CH,Poland,225,,797,32,Clay,74825
2024,9003,pg20,,Bratislava 1,CH,Slovakia,231,,3606,32,Clay,120950
2024,9500,pg20,,Zagreb,CH,Croatia,244,,2246,32,Clay,74825
2024,520,pg20,,Roland Garros,GS,France,244,,21738,128,Clay,24961000
2024,7015,pg20,,Vicenza,CH,Italy,244,,2250,32,Clay,74825
2024,2871,pg20,,Oeiras 4,CH,Portugal,223,,802,32,Clay,74825
2024,2923,pg20,,Santos,CH,Brazil,223,,680,32,Clay,41000
2024,2919,pg20,,Porto Alegre,CH,Brazil,234,,410,32,Clay,41000
2024,5067,pg20,,Savannah,CH,"GA, U.S.A.",234,,3900,32,Clay,82000
2024,692,pg20,,Tallahassee,CH,"FL, U.S.A.",233,,800,32,Clay,82000
2024,5069,pg20,,Sarasota,CH,"FL, U.S.A.",236,,1350,32,Clay,82000
2024,2917,pg20,,Merida,CH,Mexico,250,,1155,32,Clay,41000
2024,4580,pg20,,M25 Feira de Santana,FU,Brazil,276,,3600,32,Hard,25000
2024,4567,pg20,,M25 Recife,FU,Brazil,276,,2120,32,Clay,25000
2024,4557,pg20,,M25 Tucuman,FU,Argentina,309,,1417,32,Clay,25000
2024,4539,pg20,,"M25 Naples, FL",FU,"FL, U.S.A.",325,,3600,32,Clay,25000
2024,4531,pg20,,"M15 Palm Coast, FL",FU,"FL, U.S.A.",338,,1444,32,Clay,15000
2024,4503,pg20,,"M15 Sunrise, FL",FU,"FL, U.S.A.",339,,2160,32,Clay,15000
2024,4498,pg20,,ARG vs KAZ Qualifier,DC,Argentina,338,,0,4,Clay,0
2024,9678,pg20,,Buenos Aires (Argentino) 2,CH,Argentina,358,,1960,32,Clay,41000
2024,1210,pg20,,Buenos Aires (Argentino) 1,CH,Argentina,417,,3350,32,Clay,41000
2024,8312,v0di,,Maia,CH,Portugal,256,,1250,32,Clay,120950
2024,2849,v0di,,Rovereto,CH,Italy,255,,1265,32,Hard,120950
2024,2893,v0di,,Olbia,CH,Italy,261,,4505,32,Hard,148625
2024,6857,v0di,,Mouilleron le Captif,CH,France,269,,2188,32,Hard,120950
2024,2273,v0di,,Orleans,CH,France,273,,1635,32,Hard,148625
2024,1763,v0di,,Genoa,CH,Italy,272,,1618,32,Clay,148625
2024,3473,v0di,,Como,CH,Italy,272,,834,32,Clay,74825
2024,2120,v0di,,Cordenons,CH,Italy,277,,1309,32,Clay,74825
2024,9540,v0di,,San Marino,CH,San Marino,280,,2627,32,Clay,148625
2024,9544,v0di,,Verona,CH,Italy,266,,1306,32,Clay,120950
2024,9351,v0di,,Trieste,CH,Italy,262,,2123,32,Clay,120950
2024,2877,v0di,,Modena,CH,Italy,262,,798,32,Clay,74825
2024,3463,v0di,,Milan,CH,Italy,263,,3812,32,Clay,74825
2024,786,v0di,,Poznan,CH,Poland,278,,2215,32,Clay,74825
2024,9001,v0di,,Perugia,CH,Italy,278,,1582,32,Clay,148625
2024,7015,v0di,,Vicenza,CH,Italy,281,,810,32,Clay,74825
2024,2869,v0di,,Skopje,CH,North Macedonia,282,,810,32,Clay,74825
2024,2871,v0di,,Oeiras 4,CH,Portugal,276,,190,32,Clay,74825
2024,416,v0di,,ATP Masters 1000 Rome,1000,Italy,276,,6597,96,Clay,7877020
2024,2151,v0di,,Rome,CH,Italy,258,,794,32,Clay,74825
2024,9514,v0di,,Oeiras 3,CH,Portugal,272,,4384,32,Clay,148625
2024,7494,v0di,,Barletta,CH,Italy,268,,1295,32,Clay,74825
2024,2911,v0di,,Naples,CH,Italy,290,,2615,32,Clay,148625
2024,9171,v0di,,Murcia,CH,Spain,290,,1306,32,Clay,74825
2024,2827,v0di,,Szekesfehervar,CH,Hungary,299,,1313,32,Clay,74825
2024,6961,v0di,,New Delhi,CH,India,306,,1350,32,Hard,82000
2024,7100,v0di,,Pune,CH,India,306,,330,32,Hard,133250
2024,7808,v0di,,Bengaluru,CH,India,308,,1310,32,Hard,133250
2024,7849,v0di,,Chennai,CH,India,312,,2175,32,Hard,133250
2024,6239,v0di,,Quimper,CH,France,337,,1596,32,Hard,148625
2024,9623,v0di,,Tenerife 1,CH,Spain,337,,3657,32,Hard,120950
2024,2833,v0di,,Oeiras 2,CH,Portugal,342,,815,32,Hard,74825
2024,2831,v0di,,Oeiras 1,CH,Portugal,348,,408,32,Hard,36900
2024,2895,f0f2,,Curitiba,CH,Brazil,144,,18230,32,Clay,133250
2024,6307,f0f2,,Campinas,CH,Brazil,147,,1310,32,Clay,133250
2024,2823,f0f2,,Valencia,CH,Spain,168,,13118,32,Clay,148625
2024,7913,f0f2,,Braga,CH,Portugal,168,,832,32,Clay,74825
2024,7742,f0f2,,Lisbon,CH,Portugal,163,,1339,32,Clay,120950
2024,4811,f0f2,,G1 NOR vs POR,DC,Norway,157,,0,4,Hard,0
2024,9120,f0f2,,Cassis,CH,France,155,,1326,32,Hard,74825
2024,2933,f0f2,,Porto 2,CH,Potugal,155,,1343,32,Clay,74825
2024,560,f0f2,,US Open,GS,"NY, U.S.A.",155,,25000,128,Hard,33977000
2024,9526,f0f2,,Porto,CH,Portugal,169,,7680,32,Hard,148625
2024,439,f0f2,,Umag,250,Croatia,166,,1844,28,Clay,579320
2024,316,f0f2,,Bastad,250,Sweden,170,,6733,28,Clay,579320
2024,9351,f0f2,,Trieste,CH,Italy,173,,1300,32,Clay,120950
2024,540,f0f2,,Wimbledon,GS,Great Britain,173,,18960,128,Grass,20747000
2024,9005,f0f2,,Ilkley,CH,Great Britain,178,,396,32,Grass,148625
2024,9003,f0f2,,Bratislava 1,CH,Slovakia,177,,1296,32,Clay,120950
2024,520,f0f2,,Roland Garros,GS,France,183,,44563,128,Clay,24961000
2024,2871,f0f2,,Oeiras 4,CH,Portugal,233,,10985,32,Clay,74825
2024,600,f0f2,,Prague 2,CH,Czechia,233,,1291,32,Clay,74825
2024,1797,f0f2,,Ostrava,CH,Czech Republic,230,,2206,32,Clay,74825
2024,9514,f0f2,,Oeiras 3,CH,Portugal,255,,7529,32,Clay,148625
2024,7290,f0f2,,Estoril,250,Portugal,262,,6707,28,Clay,579320
2024,4598,f0f2,,M25 Loule,FU,Portugal,287,,260,32,Hard,25000
2024,4582,f0f2,,M25 Vale de Lobo,FU,Portugal,347,,3600,32,Hard,25000
2024,4561,f0f2,,M25 Quinta do Lago,FU,Portugal,347,,3600,32,Hard,25000
2024,4555,f0f2,,M25 Faro,FU,Portugal,391,,2407,32,Hard,25000
2024,4543,f0f2,,M25 Vila Real de Santo,FU,Portugal,391,,3600,32,Hard,25000
2024,4534,f0f2,,M25 Vila Real de Santo Antonio,FU,Portugal,390,,174,32,Hard,25000
2024,2833,f0f2,,Oeiras 2,CH,Portugal,394,,815,32,Hard,74825
2024,2831,f0f2,,Oeiras 1,CH,Portugal,411,,1137,32,Hard,36900
2024,2829,hf80,,Temuco,CH,Chile,320,,18230,32,Hard,133250
2024,2953,hf80,,Sao Paulo,CH,Brazil,300,,2270,32,Hard,82000
2024,637,hf80,,Champaign,CH,"IL, U.S.A.",283,,1350,32,Hard,82000
2024,363,hf80,,Knoxville,CH,"TN, U.S.A.",282,,210,32,Hard,82000
2024,2895,hf80,,Curitiba,CH,Brazil,294,,2175,32,Clay,133250
2024,6307,hf80,,Campinas,CH,Brazil,295,,1310,32,Clay,133250
2024,2811,hf80,,Villa Maria,CH,Argentina,295,,1310,32,Clay,133250
2024,7395,hf80,,Buenos Aires (Racket Club),CH,Argentina,295,,800,32,Clay,82000
2024,4825,hf80,,G2 LBN vs RSA,DC,Egypt,268,,0,4,Clay,0
2024,2933,hf80,,Porto 2,CH,Potugal,260,,834,32,Clay,74825
2024,2043,hf80,,Dobrich 1,CH,Bulgaria,270,,1985,32,Clay,36900
2024,4176,hf80,,M25 Maribor,FU,Slovenia,271,,430,32,Clay,25000
2024,2935,hf80,,Bonn,CH,Germany,275,,1309,32,Clay,74825
2024,96,hf80,,Paris Olympics,OL,France,274,,0,64,Clay,0
2024,877,hf80,,Granby,CH,Canada,276,,1350,32,Hard,82000
2024,7542,hf80,,Winnipeg,CH,Canada,272,,1350,32,Hard,82000
2024,2929,hf80,,Ibague,CH,Colombia,273,,1155,32,Clay,41000
2024,9820,hf80,,Santa Cruz De La Sierra 2,CH,Bolivia,275,,1960,32,Clay,41000
2024,2787,hf80,,Lima 1,CH,Peru,259,,410,32,Clay,41000
2024,2887,hf80,,Santa Fe,CH,Argentina,259,,410,32,Clay,41000
2024,4674,hf80,,"M25 Pensacola, FL",FU,"FL, U.S.A.",286,,2120,32,Clay,25000
2024,2923,hf80,,Santos,CH,Brazil,286,,3350,32,Clay,41000
2024,2919,hf80,,Porto Alegre,CH,Brazil,290,,410,32,Clay,41000
2024,5067,hf80,,Savannah,CH,"GA, U.S.A.",290,,800,32,Clay,82000
2024,692,hf80,,Tallahassee,CH,"FL, U.S.A.",293,,1350,32,Clay,82000
2024,4615,hf80,,M25 Sharm ElSheikh,FU,Egypt,291,,430,32,Hard,25000
2024,4598,hf80,,M25 Loule,FU,Portugal,292,,730,32,Hard,25000
2024,8297,hf80,,Hamburg,CH,Germany,309,,405,32,Hard,36900
2024,4561,hf80,,M25 Quinta do Lago,FU,Portugal,309,,2120,32,Hard,25000
2024,2847,hf80,,Tenerife 3,CH,Spain,310,,808,32,Hard,74825
2024,2839,hf80,,Tenerife 2,CH,Spain,312,,190,32,Hard,74825
2024,4530,hf80,,M25 Antalya,FU,Turkiye,307,,488,32,Clay,25000
2024,4502,hf80,,M25 Antalya,FU,Turkiye,306,,730,32,Clay,25000
2024,4509,hf80,,G1 LBN vs JPN,DC,Egypt,304,,0,4,Clay,0
2024,2801,hf80,,Nonthaburi 3,CH,Thailand,305,,210,32,Hard,82000
2024,2795,hf80,,Nonthaburi 2,CH,Thailand,302,,800,32,Hard,82000
2024,2791,hf80,,Nonthaburi 1,CH,Thailand,301,,400,32,Hard,82000
2024,4240,c0bh,,M25 Norwich,FU,Great Britain,200,,3600,32,Hard,25000
2024,4132,c0bh,,M25 Glasgow,FU,Great Britain,201,,260,32,Hard,25000
2024,1796,c0bh,,St. Brieuc,CH,France,199,,815,32,Hard,74825
2024,9625,c0bh,,Roanne,CH,France,218,,2151,32,Hard,120950
2024,6857,c0bh,,Mouilleron le Captif,CH,France,218,,3728,32,Hard,120950
2024,728,c0bh,,M25+H Plaisir,FU,France,233,,2120,32,Hard,25000
2024,724,c0bh,,M25+H Bagneres-de-Bigorre,FU,France,243,,2120,32,Hard,25000
2024,4183,c0bh,,M15 Budapest,FU,Hungary,243,,1272,32,Hard,15000
2024,6922,c0bh,,M25 Idanha-a-Nova,FU,Portugal,245,,430,32,Hard,25000
2024,2797,c0bh,,Chicago,CH,"IL, U.S.A.",244,,210,32,Hard,82000
2024,877,c0bh,,Granby,CH,Canada,249,,800,32,Hard,82000
2024,7542,c0bh,,Winnipeg,CH,Canada,279,,210,32,Hard,82000
2024,4358,c0bh,,M25 Laval,FU,Canada,279,,1255,32,Hard,25000
2024,1587,c0bh,,M25 Bakio,FU,Spain,274,,3600,32,Hard,25000
2024,7740,c0bh,,Nottingham 2,CH,Great Britain,277,,399,32,Grass,148625
2024,7297,c0bh,,Surbiton,CH,Great Britain,280,,792,32,Grass,148625
2024,520,c0bh,,Roland Garros,GS,France,280,,21738,128,Clay,24961000
2024,1541,c0bh,,Tunis,CH,Tunisia,290,,400,32,Clay,82000
2024,600,c0bh,,Prague 2,CH,Czechia,290,,1291,32,Clay,74825
2024,7009,c0bh,,Aix-en-Provence,CH,France,295,,588,28,Clay,205000
2024,4646,c0bh,,M25 Santa Margherita di Pula,FU,Italy,295,,260,32,Clay,25000
2024,4635,c0bh,,M25 Santa Margherita di Pula,FU,Italy,294,,1255,32,Clay,25000
2024,4590,c0bh,,M25 Toulouse-Balma,FU,France,293,,3600,32,Hard,25000
2024,8297,c0bh,,Hamburg,CH,Germany,320,,3336,32,Hard,36900
2024,9162,c0bh,,Pau,CH,France,375,,7624,32,Hard,148625
2024,7916,c0bh,,Glasgow,CH,Great Britain,563,,5478,32,Hard,36900
2024,4504,c0bh,,M15 Grenoble,FU,France,511,,2160,32,Hard,15000
2024,375,c0bh,,Montpellier,250,France,428,,1839,28,Hard,579320
2024,8163,c0bh,,M25 Sunderland,FU,Sunderland,363,,260,32,Hard,25000
2024,8169,c0bh,,M25 Loughborough,FU,Loughborough,377,,260,32,Hard,25000
2024,9554,c0bh,,M25 Esch Alzette,FU,Esch-sur-Alzette,381,,1255,32,Hard,25000
2024,6626,b0pg,,Yokohama,CH,Japan,205,,800,32,Hard,82000
2024,7397,b0pg,,Kobe,CH,Japan,249,,18230,32,Hard,133250
2024,8386,b0pg,,Matsuyama,CH,Japan,252,,3900,32,Hard,82000
2024,7288,b0pg,,Seoul,CH,South Korea,243,,2175,32,Hard,133250
2024,7485,b0pg,,Antwerp,250,Belgium,231,,8092,28,Hard,690135
2024,2273,b0pg,,Orleans,CH,France,249,,7897,32,Hard,148625
2024,9552,b0pg,,Saint-Tropez,CH,France,254,,2680,32,Hard,148625
2024,4829,b0pg,,ITA vs BEL Group A RR,DC,Italy,253,,0,2,Hard,0
2024,7973,b0pg,,Manacor,CH,Spain,262,,1343,32,Hard,74825
2024,4066,b0pg,,M25 Koksijde,FU,Belgium,265,,1255,32,Clay,25000
2024,2120,b0pg,,Cordenons,CH,Italy,290,,3889,32,Clay,74825
2024,9526,b0pg,,Porto,CH,Portugal,295,,2627,32,Hard,148625
2024,2785,b0pg,,Zug,CH,Switzerland,306,,2633,32,Clay,148625
2024,9198,b0pg,,Amersfoort,CH,Netherlands,297,,807,32,Clay,74825
2024,7490,b0pg,,Gwangju,CH,South Korea,295,,800,32,Hard,82000
2024,1741,b0pg,,Busan,CH,South Korea,297,,1610,32,Hard,164000
2024,403,b0pg,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",294,,7000,96,Hard,8995555
2024,8297,b0pg,,Hamburg,CH,Germany,307,,1969,32,Hard,36900
2024,9516,b0pg,,Lugano,CH,Switzerland,307,,1301,32,Hard,74825
2024,7874,b0pg,,Lille,CH,France,313,,2124,32,Hard,120950
2024,7916,b0pg,,Glasgow,CH,Great Britain,312,,399,32,Hard,36900
2024,2907,b0pg,,Nottingham,CH,Great Britain,338,,3844,32,Hard,74825
2024,7652,b0pg,,Koblenz,CH,Germany,350,,2127,32,Hard,120950
2024,2837,b0pg,,Ottignies-Louvain-la-Neuve,CH,Belgium,350,,1596,32,Hard,148625
2024,580,b0pg,,Australian Open,GS,Australia,350,,20972,128,Hard,38923200
2024,7393,b0pg,,Canberra,CH,Australia,350,,410,32,Hard,164000
2024,7696,f0fv,,Next Gen ATP Finals,XXI,Saudi Arabia,145,,526560,8,Hard,2050000
2024,2963,f0fv,,Lyon (Décines-Charpieu),CH,France,149,,3863,32,Hard,74825
2024,8310,f0fv,,Helsinki,CH,Finland,150,,2622,32,Hard,148625
2024,444,f0fv,,Bratislava 2,CH,Slovakia,151,,1581,32,Hard,148625
2024,7341,f0fv,,Brest,CH,France,154,,3629,32,Hard,120950
2024,4828,f0fv,,ITA vs BRA Group A RR,DC,Italy,158,,0,2,Hard,0
2024,4831,f0fv,,NED vs BRA Group A RR,DC,Italy,158,,0,2,Hard,0
2024,4833,f0fv,,BEL vs BRA Group A RR,DC,Italy,158,,0,2,Hard,0
2024,560,f0fv,,US Open,GS,"NY, U.S.A.",162,,52000,128,Hard,33977000
2024,7316,f0fv,,Cary,CH,"NC, U.S.A.",167,,1310,32,Hard,133250
2024,586,f0fv,,Lexington,CH,"KY, U.S.A.",214,,11200,32,Hard,82000
2024,2797,f0fv,,Chicago,CH,"IL, U.S.A.",217,,1350,32,Hard,82000
2024,540,f0fv,,Wimbledon,GS,Great Britain,216,,18960,128,Grass,20747000
2024,500,f0fv,,Halle,500,Germany,217,,18825,32,Grass,2255655
2024,7740,f0fv,,Nottingham 2,CH,Great Britain,224,,2613,32,Grass,148625
2024,7297,f0fv,,Surbiton,CH,Great Britain,230,,2625,32,Grass,148625
2024,1536,f0fv,,ATP Masters 1000 Madrid,1000,Spain,242,,32240,96,Clay,7877020
2024,4462,f0fv,,Bucharest,250,Romania,276,,18632,28,Clay,579320
2024,9687,f0fv,,Madrid,CH,Spain,292,,3619,32,Clay,120950
2024,7290,f0fv,,Estoril,250,Portugal,288,,6707,28,Clay,579320
2024,2909,f0fv,,Asuncion,CH,Paraguay,341,,6575,32,Clay,82000
2024,3406,f0fv,,Santiago,CH,Chile,342,,800,32,Clay,82000
2024,8996,f0fv,,Santiago,250,Chile,343,,7095,28,Clay,661585
2024,6932,f0fv,,Rio de Janeiro,500,Brazil,655,,57540,32,Clay,2100230
2024,2901,f0fv,,Punta del Este ,CH,Uruguay,652,,800,32,Clay,82000
2024,9678,f0fv,,Buenos Aires (Argentino) 2,CH,Argentina,652,,410,32,Clay,41000
2024,1210,f0fv,,Buenos Aires (Argentino) 1,CH,Argentina,727,,1960,32,Clay,41000
2024,2829,sl94,,Temuco,CH,Chile,316,,1310,32,Hard,133250
2024,2953,sl94,,Sao Paulo,CH,Brazil,316,,1350,32,Hard,82000
2024,4877,sl94,,M15 Recife,FU,Brazil,293,,258,32,Clay,15000
2024,7391,sl94,,Guayaquil,CH,Ecuador,296,,800,32,Clay,82000
2024,2895,sl94,,Curitiba,CH,Brazil,298,,1310,32,Clay,133250
2024,6307,sl94,,Campinas,CH,Brazil,273,,2175,32,Clay,133250
2024,2811,sl94,,Villa Maria,CH,Argentina,286,,3690,32,Clay,133250
2024,7395,sl94,,Buenos Aires (Racket Club),CH,Argentina,286,,800,32,Clay,82000
2024,448,sl94,,Szczecin,CH,Poland,271,,410,32,Clay,148625
2024,784,sl94,,Seville,CH,Spain,277,,2673,32,Clay,148625
2024,2933,sl94,,Porto 2,CH,Potugal,277,,834,32,Clay,74825
2024,7201,sl94,,Santo Domingo,CH,Dominican Republic,279,,1610,32,Clay,164000
2024,7389,sl94,,Bogota,CH,Colombia,285,,1350,32,Clay,82000
2024,9540,sl94,,San Marino,CH,San Marino,284,,1590,32,Clay,148625
2024,9544,sl94,,Verona,CH,Italy,284,,326,32,Clay,120950
2024,388,sl94,,M25 Sao Paulo,FU,Brazil,328,,3600,32,Clay,25000
2024,9644,sl94,,M15 Belem,FU,Brazil,328,,2160,32,Hard,15000
2024,9820,sl94,,Santa Cruz De La Sierra 2,CH,Bolivia,302,,1155,32,Clay,41000
2024,2787,sl94,,Lima 1,CH,Peru,304,,680,32,Clay,41000
2024,2887,sl94,,Santa Fe,CH,Argentina,302,,410,32,Clay,41000
2024,2923,sl94,,Santos,CH,Brazil,300,,680,32,Clay,41000
2024,2919,sl94,,Porto Alegre,CH,Brazil,305,,410,32,Clay,41000
2024,2927,sl94,,San Miguel de Tucuman ,CH,Argentina,299,,130,32,Clay,41000
2024,9651,sl94,,Florianopolis ,CH,Brazil,296,,800,32,Clay,82000
2024,2821,sl94,,Sao Leopoldo,CH,Brazil,309,,1350,32,Clay,82000
2024,2909,sl94,,Asuncion,CH,Paraguay,309,,1350,32,Clay,82000
2024,4580,sl94,,M25 Feira de Santana,FU,Brazil,336,,430,32,Hard,25000
2024,9479,sl94,,Santa Cruz,CH,Bolivia,336,,2270,32,Clay,82000
2024,4557,sl94,,M25 Tucuman,FU,Argentina,335,,1417,32,Clay,25000
2024,2835,sl94,,Piracicaba,CH,Brazil,334,,800,32,Clay,82000
2024,2901,sl94,,Punta del Este ,CH,Uruguay,335,,400,32,Clay,82000
2024,9678,sl94,,Buenos Aires (Argentino) 2,CH,Argentina,335,,220,32,Clay,41000
2024,1210,sl94,,Buenos Aires (Argentino) 1,CH,Argentina,339,,680,32,Clay,41000
2024,9410,e687,,Almaty,250,Kazakhstan,180,,18195,28,Hard,1036700
2024,5014,e687,,ATP Masters 1000 Shanghai,1000,China,170,,23250,96,Hard,8995555
2024,2939,e687,,Nonthaburi 4,CH,Thailand,176,,2175,32,Hard,133250
2024,4847,e687,,CAN vs GBR Group D RR,DC,Great Britain,178,,0,2,Hard,0
2024,4850,e687,,GBR vs ARG Group D RR,DC,Great Britain,178,,0,2,Hard,0
2024,4851,e687,,FIN vs GBR Group D RR,DC,Great Britain,178,,0,2,Hard,0
2024,560,e687,,US Open,GS,"NY, U.S.A.",184,,215000,128,Hard,33977000
2024,6242,e687,,Winston-Salem,250,"NC, U.S.A.",186,,4160,48,Hard,779780
2024,96,e687,,Paris Olympics,OL,France,58,,0,64,Clay,0
2024,540,e687,,Wimbledon,GS,Great Britain,60,,75870,128,Grass,20747000
2024,311,e687,,London / Queen's Club,500,Great Britain,59,,18825,32,Grass,2255655
2024,7740,e687,,Nottingham 2,CH,Great Britain,62,,4448,32,Grass,148625
2024,7297,e687,,Surbiton,CH,Great Britain,62,,2625,32,Grass,148625
2024,520,e687,,Roland Garros,GS,France,62,,79344,128,Clay,24961000
2024,7694,e687,,Lyon,250,France,60,,6755,28,Clay,579320
2024,3824,e687,,Bordeaux,CH,France,67,,6613,28,Clay,205000
2024,416,e687,,ATP Masters 1000 Rome,1000,Italy,67,,21911,96,Clay,7877020
2024,425,e687,,Barcelona,500,Spain,49,,11551,48,Clay,2782960
2024,410,e687,,ATP Masters 1000 Monte-Carlo,1000,Monaco,50,,25771,56,Clay,5950575
2024,360,e687,,Marrakech,250,Morocco,42,,10969,28,Clay,579320
2024,403,e687,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",43,,34500,96,Hard,8995555
2024,404,e687,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",45,,30050,96,Hard,9495555
2024,807,e687,,Acapulco,500,Mexico,41,,17210,32,Hard,2206080
2024,7480,e687,,Los Cabos,250,Mexico,42,,16065,28,Hard,915245
2024,499,e687,,Delray Beach,250,"FL, U.S.A.",44,,7095,28,Hard,661585
2024,580,e687,,Australian Open,GS,Australia,38,,80220,128,Hard,38923200
2024,8998,e687,,Adelaide,250,Australia,40,,11610,28,Hard,661585
2024,9625,j476,,Roanne,CH,France,415,,3665,32,Hard,120950
2024,7909,j476,,Villena,CH,Spain,415,,1340,32,Hard,120950
2024,2945,j476,,Dobrich 2,CH,Bulgaria,337,,687,32,Clay,36900
2024,784,j476,,Seville,CH,Spain,362,,4551,32,Clay,148625
2024,2933,j476,,Porto 2,CH,Potugal,362,,834,32,Clay,74825
2024,6795,j476,,Liberec,CH,Czech Republic,363,,809,32,Clay,74825
2024,439,j476,,Umag,250,Croatia,344,,3378,28,Clay,579320
2024,9531,j476,,Salzburg,CH,Austria,315,,1587,32,Clay,148625
2024,1214,j476,,Troyes,CH,France,315,,396,32,Clay,36900
2024,8994,j476,,Mallorca,250,Spain,314,,2914,28,Grass,932135
2024,9835,j476,,Sassuolo,CH,Italy,314,,781,32,Clay,148625
2024,7536,j476,,Lyon,CH,France,326,,1468,32,Clay,120950
2024,9500,j476,,Zagreb,CH,Croatia,324,,808,32,Clay,74825
2024,7694,j476,,Lyon,250,France,295,,1842,28,Clay,579320
2024,425,j476,,Barcelona,500,Spain,297,,3464,48,Clay,2782960
2024,7290,j476,,Estoril,250,Portugal,329,,10969,28,Clay,579320
2024,2855,j476,,Girona,CH,Spain,323,,600,32,Clay,120950
2024,9171,j476,,Murcia,CH,Spain,323,,1306,32,Clay,74825
2024,2847,j476,,Tenerife 3,CH,Spain,326,,370,32,Hard,74825
2024,2839,j476,,Tenerife 2,CH,Spain,326,,803,32,Hard,74825
2024,7916,j476,,Glasgow,CH,Great Britain,326,,399,32,Hard,36900
2024,496,j476,,Marseille,250,France,326,,2286,28,Hard,724015
2024,7652,j476,,Koblenz,CH,Germany,332,,2127,32,Hard,120950
2024,2837,j476,,Ottignies-Louvain-la-Neuve,CH,Belgium,332,,403,32,Hard,148625
2024,9623,j476,,Tenerife 1,CH,Spain,332,,657,32,Hard,120950
2024,6442,ki48,,M15 Antalya,FU,Turkiye,285,,0,32,Clay,15000
2024,4254,ki48,,M25 Monastir,FU,Tunisia,306,,730,32,Hard,25000
2024,4267,ki48,,M15 Monastir,FU,Tunisia,306,,2160,32,Hard,15000
2024,2949,ki48,,Taipei 2,CH,Chinese Taipei,304,,410,32,Hard,164000
2024,9410,ki48,,Almaty,250,Kazakhstan,308,,3030,28,Hard,1036700
2024,9625,ki48,,Roanne,CH,France,303,,300,32,Hard,120950
2024,812,ki48,,M25 Nevers,FU,France,303,,430,32,Hard,25000
2024,2933,ki48,,Porto 2,CH,Potugal,287,,834,32,Clay,74825
2024,2043,ki48,,Dobrich 1,CH,Bulgaria,266,,1136,32,Clay,36900
2024,2120,ki48,,Cordenons,CH,Italy,265,,1309,32,Clay,74825
2024,6795,ki48,,Liberec,CH,Czech Republic,264,,809,32,Clay,74825
2024,221,ki48,,Tampere,CH,Finland,262,,811,32,Clay,74825
2024,4770,ki48,,M25 The Hague,FU,Netherlands,257,,430,32,Clay,25000
2024,2931,ki48,,Brasov,CH,Romania,257,,1286,32,Clay,74825
2024,4159,ki48,,M25 Brussels,FU,Belgium,254,,1255,32,Clay,25000
2024,6757,ki48,,Blois,CH,France,254,,1102,32,Clay,36900
2024,9003,ki48,,Bratislava 1,CH,Slovakia,254,,1296,32,Clay,120950
2024,4720,ki48,,M25 Sarajevo,FU,Bosnia & Herzegovina,260,,730,32,Clay,25000
2024,7015,ki48,,Vicenza,CH,Italy,260,,810,32,Clay,74825
