Year,EventId,PlayerCode,Date,EventName,EventType,EventCountry,PlayerRank,PointsGained,PrizeUsd,SglDrawSize,Surface,TotPrizeMoney
2025,580,w367,,Australian Open,GS,Australia,156,,81101,128,Hard,43250000
2025,901,m0jz,,Davis Cup Finals,DC,Italy,79,,0,128,Hard,0
2025,5100,m0jz,,Athens,250,Greece,85,,2591,28,Hard,766715
2025,444,m0jz,,Bratislava 2,CH,Slovakia,87,,2197,32,Hard,181250
2025,337,m0jz,,Vienna,500,Austria,95,,46633,32,Hard,2736875
2025,429,m0jz,,Stockholm,250,Sweden,95,,8805,28,Hard,706850
2025,9625,m0jz,,Roanne,CH,France,95,,1778,32,Hard,145250
2025,5014,m0jz,,ATP Masters 1000 Shanghai,1000,China,95,,7155,96,Hard,9196000
2025,329,m0jz,,Tokyo,500,Japan,98,,4995,32,Hard,2226470
2025,7581,m0jz,,Chengdu,250,China,92,,12765,28,Hard,1190210
2025,6242,m0jz,,Winston-Salem,250,"NC, U.S.A.",95,,4260,48,Hard,798335
2025,3015,m0jz,,"Sumter, SC",CH,"SC, U.S.A.",96,,6225,28,Hard,200000
2025,319,m0jz,,Kitzbuhel,250,Austria,97,,12157,28,Clay,596035
2025,316,m0jz,,Bastad,250,Sweden,105,,21054,28,Clay,596035
2025,526,m0jz,,Braunschweig,CH,Germany,111,,10613,32,Clay,181250
2025,540,m0jz,,Wimbledon,GS,Great Britain,111,,90532,128,Grass,24919000
2025,786,m0jz,,Poznan,CH,Poland,142,,23817,32,Clay,145250
2025,520,m0jz,,Roland Garros,GS,France,153,,190898,128,Clay,26334000
2025,9500,m0jz,,Zagreb,CH,Croatia,180,,3422,32,Clay,91250
2025,600,m0jz,,Prague,CH,Czechia,180,,16856,32,Clay,91250
2025,9697,m0jz,,Mauthausen,CH,Austria,184,,2784,32,Clay,145250
2025,2989,m0jz,,Monza,CH,Italy,195,,4599,32,Clay,145250
2025,4462,m0jz,,Bucharest,250,Romania,232,,19505,28,Clay,596035
2025,2855,m0jz,,Girona,CH,Spain,246,,2649,32,Clay,145250
2025,9472,m0jz,,Zadar,CH,Croatia,246,,1033,32,Clay,91250
2025,2915,m0jz,,Kigali 2,CH,Rwanda,246,,1670,32,Clay,160000
2025,9162,m0jz,,Pau,CH,France,257,,5492,32,Hard,181250
2025,2839,m0jz,,Tenerife 2,CH,Spain,313,,7867,32,Hard,91250
2025,9623,m0jz,,Tenerife 1,CH,Spain,314,,455,32,Hard,91250
2025,4493,m0jz,,AUT vs FIN Qualifier,DC,Austria,314,,0,4,Clay,0
2025,6239,m0jz,,Quimper,CH,France,312,,447,32,Hard,181250
2025,2907,m0jz,,Nottingham,CH,Great Britain,315,,1582,32,Hard,91250
2025,901,sl28,,Davis Cup Finals,DC,Italy,84,,0,128,Hard,0
2025,2963,sl28,,Lyon (Décines-Charpieu),CH,France,100,,15084,32,Hard,91250
2025,5100,sl28,,Athens,250,Greece,101,,9506,28,Hard,766715
2025,444,sl28,,Bratislava 2,CH,Slovakia,90,,2197,32,Hard,181250
2025,9410,sl28,,Almaty,250,Kazakhstan,98,,31895,28,Hard,1055255
2025,9625,sl28,,Roanne,CH,France,98,,1778,32,Hard,145250
2025,7909,sl28,,Villena,CH,Spain,98,,1773,32,Hard,145250
2025,5122,sl28,,JPN vs GER Qualifiers R2,DC,Japan,98,,0,4,Hard,0
2025,560,sl28,,US Open,GS,"NY, U.S.A.",144,,400000,128,Hard,40412800
2025,3009,sl28,,Cancun,CH,Mexico,143,,2210,28,Hard,200000
2025,422,sl28,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",143,,7155,96,Hard,9193540
2025,319,sl28,,Kitzbuhel,250,Austria,152,,20937,28,Clay,596035
2025,314,sl28,,Gstaad,250,Switzerland,129,,7468,28,Clay,596035
2025,540,sl28,,Wimbledon,GS,Great Britain,125,,208498,128,Grass,24919000
2025,500,sl28,,Halle,500,Germany,103,,22709,32,Grass,2522220
2025,321,sl28,,Stuttgart,250,Germany,103,,15031,28,Grass,751630
2025,520,sl28,,Roland Garros,GS,France,87,,88631,128,Clay,26334000
2025,414,sl28,,Hamburg,500,Germany,86,,21862,32,Clay,2158560
2025,7290,sl28,,Estoril,CH,Portugal,79,,2852,28,Clay,227270
2025,1536,sl28,,ATP Masters 1000 Madrid,1000,Spain,79,,35205,96,Clay,8055385
2025,308,sl28,,Munich,500,Germany,51,,22142,32,Clay,2500000
2025,410,sl28,,ATP Masters 1000 Monte-Carlo,1000,Monaco,49,,26857,56,Clay,6128940
2025,403,sl28,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",49,,23760,96,Hard,9193540
2025,9167,sl28,,Phoenix,CH,"AZ, U.S.A.",46,,4610,28,Hard,250000
2025,404,sl28,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",46,,25375,96,Hard,9693540
2025,495,sl28,,Dubai,500,U.A.E.,46,,25250,32,Hard,3237670
2025,451,sl28,,Doha,500,Qatar,44,,21525,32,Hard,2760000
2025,496,sl28,,Marseille,250,France,46,,23110,28,Hard,740730
2025,407,sl28,,Rotterdam,500,Netherlands,45,,19384,32,Hard,2401550
2025,580,sl28,,Australian Open,GS,Australia,43,,81101,128,Hard,43250000
2025,301,sl28,,Auckland,250,New Zealand,42,,11935,28,Hard,680140
2025,2829,c0c8,,Temuco,CH,Chile,85,,4620,32,Hard,160000
2025,3049,c0c8,,Lima - Los Inkas,CH,Peru,88,,1045,32,Clay,100000
2025,3031,c0c8,,Costa do Sauipe,CH,Brazil,86,,5780,32,Clay,200000
2025,5014,c0c8,,ATP Masters 1000 Shanghai,1000,China,87,,23760,96,Hard,9196000
2025,329,c0c8,,Tokyo,500,Japan,71,,8900,32,Hard,2226470
2025,7581,c0c8,,Chengdu,250,China,72,,12765,28,Hard,1190210
2025,2937,c0c8,,Guangzhou (Huangpu),CH,China,86,,22730,32,Hard,160000
2025,560,c0c8,,US Open,GS,"NY, U.S.A.",88,,41800,128,Hard,40412800
2025,3009,c0c8,,Cancun,CH,Mexico,86,,6225,28,Hard,200000
2025,422,c0c8,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",86,,7155,96,Hard,9193540
2025,314,c0c8,,Gstaad,250,Switzerland,109,,61813,28,Clay,596035
2025,526,c0c8,,Braunschweig,CH,Germany,112,,17836,32,Clay,181250
2025,2877,c0c8,,Modena,CH,Italy,112,,3087,32,Clay,91250
2025,540,c0c8,,Wimbledon,GS,Great Britain,112,,20835,128,Grass,24919000
2025,311,c0c8,,London / Queen's Club,500,Great Britain,107,,6529,32,Grass,2522220
2025,520,c0c8,,Roland Garros,GS,France,109,,132947,128,Clay,26334000
2025,2863,c0c8,,Turin,CH,Italy,115,,5441,28,Clay,227270
2025,416,c0c8,,ATP Masters 1000 Rome,1000,Italy,115,,15700,96,Clay,8055385
2025,1536,c0c8,,ATP Masters 1000 Madrid,1000,Spain,126,,60308,96,Clay,8055385
2025,9514,c0c8,,Oeiras 4,CH,Portugal,127,,2146,32,Clay,181250
2025,2989,c0c8,,Monza,CH,Italy,125,,2686,32,Clay,145250
2025,360,c0c8,,Marrakech,250,Morocco,128,,6918,28,Clay,596035
2025,2855,c0c8,,Girona,CH,Spain,126,,1638,32,Clay,145250
2025,2981,c0c8,,Cordoba,CH,Argentina,129,,4975,32,Clay,100000
2025,8996,c0c8,,Santiago,250,Chile,123,,7295,28,Clay,680140
2025,6932,c0c8,,Rio de Janeiro,500,Brazil,127,,18690,32,Clay,2396115
2025,506,c0c8,,Buenos Aires,250,Argentina,139,,11555,28,Clay,658390
2025,2965,c0c8,,Rosario,CH,Argentina,140,,5780,32,Clay,200000
2025,2901,c0c8,,Punta del Este ,CH,Uruguay,139,,1045,32,Clay,100000
2025,580,c0c8,,Australian Open,GS,Australia,139,,21742,128,Hard,43250000
2025,336,c0c8,,Hong Kong,250,Hong Kong,139,,1990,28,Hard,680140
2025,7909,j551,,Villena,CH,Spain,107,,1773,32,Hard,145250
2025,560,j551,,US Open,GS,"NY, U.S.A.",102,,110000,128,Hard,40412800
2025,6242,j551,,Winston-Salem,250,"NC, U.S.A.",103,,4260,48,Hard,798335
2025,422,j551,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",100,,23760,96,Hard,9193540
2025,319,j551,,Kitzbuhel,250,Austria,98,,7426,28,Clay,596035
2025,540,j551,,Wimbledon,GS,Great Britain,143,,329208,128,Grass,24919000
2025,500,j551,,Halle,500,Germany,144,,11637,32,Grass,2522220
2025,440,j551,,'s-Hertogenbosch,250,Netherlands,150,,14137,28,Grass,706850
2025,4940,j551,,Birmingham,CH,Great Britain,149,,3467,32,Grass,181250
2025,520,j551,,Roland Garros,GS,France,149,,88631,128,Clay,26334000
2025,322,j551,,Geneva,250,Switzerland,150,,8298,28,Clay,596035
2025,416,j551,,ATP Masters 1000 Rome,1000,Italy,53,,40120,96,Clay,8055385
2025,7290,j551,,Estoril,CH,Portugal,57,,8039,28,Clay,227270
2025,1536,j551,,ATP Masters 1000 Madrid,1000,Spain,57,,35205,96,Clay,8055385
2025,308,j551,,Munich,500,Germany,58,,22142,32,Clay,2500000
2025,410,j551,,ATP Masters 1000 Monte-Carlo,1000,Monaco,58,,26857,56,Clay,6128940
2025,4462,j551,,Bucharest,250,Romania,58,,11325,28,Clay,596035
2025,8996,j551,,Santiago,250,Chile,45,,7295,28,Clay,680140
2025,6932,j551,,Rio de Janeiro,500,Brazil,47,,35040,32,Clay,2396115
2025,506,j551,,Buenos Aires,250,Argentina,40,,7060,28,Clay,658390
2025,580,j551,,Australian Open,GS,Australia,36,,81101,128,Hard,43250000
2025,339,j551,,Brisbane,250,Australia,35,,18685,32,Hard,680140
2025,352,b0gg,,ATP Masters 1000 Paris,1000,France,76,,7638,56,Hard,6128940
2025,328,b0gg,,Basel,500,Switzerland,77,,6594,32,Hard,2523045
2025,7485,b0gg,,Brussels,250,Belgium,71,,8805,28,Hard,706850
2025,5014,b0gg,,ATP Masters 1000 Shanghai,1000,China,69,,35260,96,Hard,9196000
2025,329,b0gg,,Tokyo,500,Japan,64,,8900,32,Hard,2226470
2025,560,b0gg,,US Open,GS,"NY, U.S.A.",65,,154000,128,Hard,40412800
2025,6242,b0gg,,Winston-Salem,250,"NC, U.S.A.",63,,7005,48,Hard,798335
2025,3015,b0gg,,"Sumter, SC",CH,"SC, U.S.A.",74,,30700,28,Hard,200000
2025,422,b0gg,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",74,,23760,96,Hard,9193540
2025,421,b0gg,,ATP Masters 1000 Canada,1000,Canada,72,,23760,96,Hard,9193540
2025,540,b0gg,,Wimbledon,GS,Great Britain,73,,208498,128,Grass,24919000
2025,741,b0gg,,Eastbourne,250,Great Britain,74,,15293,28,Grass,756875
2025,311,b0gg,,London / Queen's Club,500,Great Britain,72,,6529,32,Grass,2522220
2025,440,b0gg,,'s-Hertogenbosch,250,Netherlands,72,,8638,28,Grass,706850
2025,4940,b0gg,,Birmingham,CH,Great Britain,68,,2145,32,Grass,181250
2025,520,b0gg,,Roland Garros,GS,France,68,,88631,128,Clay,26334000
2025,416,b0gg,,ATP Masters 1000 Rome,1000,Italy,68,,27037,96,Clay,8055385
2025,7009,b0gg,,Aix-en-Provence,CH,France,66,,2852,28,Clay,227270
2025,1536,b0gg,,ATP Masters 1000 Madrid,1000,Spain,66,,23724,96,Clay,8055385
2025,425,b0gg,,Barcelona,500,Spain,67,,4048,32,Clay,2889200
2025,410,b0gg,,ATP Masters 1000 Monte-Carlo,1000,Monaco,66,,13757,56,Clay,6128940
2025,360,b0gg,,Marrakech,250,Morocco,71,,19505,28,Clay,596035
2025,403,b0gg,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",72,,23760,96,Hard,9193540
2025,2975,b0gg,,Cap Cana,CH,Dominican Republic,70,,2760,28,Hard,250000
2025,404,b0gg,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",70,,7640,96,Hard,9693540
2025,807,b0gg,,Acapulco,500,Mexico,70,,20165,32,Hard,2585410
2025,407,b0gg,,Rotterdam,500,Netherlands,92,,133280,32,Hard,2401550
2025,375,b0gg,,Montpellier,250,France,98,,10971,28,Hard,596035
2025,6239,b0gg,,Quimper,CH,France,100,,1941,32,Hard,181250
2025,580,b0gg,,Australian Open,GS,Australia,100,,30439,128,Hard,43250000
2025,7393,b0gg,,Canberra,CH,Australia,103,,2085,32,Hard,200000
2025,341,s0h2,,Metz,250,France,97,,2018,28,Hard,596035
2025,328,s0h2,,Basel,500,Switzerland,99,,6594,32,Hard,2523045
2025,9410,s0h2,,Almaty,250,Kazakhstan,91,,18520,28,Hard,1055255
2025,5014,s0h2,,ATP Masters 1000 Shanghai,1000,China,89,,23760,96,Hard,9196000
2025,7581,s0h2,,Chengdu,250,China,96,,62085,28,Hard,1190210
2025,5133,s0h2,,G1 KOR vs KAZ,DC,South Korea,97,,0,4,Hard,0
2025,560,s0h2,,US Open,GS,"NY, U.S.A.",91,,110000,128,Hard,40412800
2025,3015,s0h2,,"Sumter, SC",CH,"SC, U.S.A.",102,,18120,28,Hard,200000
2025,422,s0h2,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",102,,13795,96,Hard,9193540
2025,319,s0h2,,Kitzbuhel,250,Austria,110,,20937,28,Clay,596035
2025,314,s0h2,,Gstaad,250,Switzerland,101,,12225,28,Clay,596035
2025,540,s0h2,,Wimbledon,GS,Great Britain,98,,90532,128,Grass,24919000
2025,8994,s0h2,,Mallorca,250,Spain,97,,2010,28,Grass,596035
2025,9003,s0h2,,Bratislava,CH,Slovakia,100,,8234,32,Clay,145250
2025,558,s0h2,,Prostejov,CH,Czech Republic,103,,4760,32,Clay,145250
2025,520,s0h2,,Roland Garros,GS,France,103,,132947,128,Clay,26334000
2025,3824,s0h2,,Bordeaux,CH,France,97,,9188,28,Clay,227270
2025,416,s0h2,,ATP Masters 1000 Rome,1000,Italy,97,,27037,96,Clay,8055385
2025,1536,s0h2,,ATP Masters 1000 Madrid,1000,Spain,92,,7145,96,Clay,8055385
2025,308,s0h2,,Munich,500,Germany,104,,41514,32,Clay,2500000
2025,9687,s0h2,,Madrid,CH,Spain,106,,2686,32,Clay,145250
2025,4462,s0h2,,Bucharest,250,Romania,105,,6918,28,Clay,596035
2025,2855,s0h2,,Girona,CH,Spain,98,,1638,32,Clay,145250
2025,403,s0h2,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",98,,13795,96,Hard,9193540
2025,9167,s0h2,,Phoenix,CH,"AZ, U.S.A.",98,,2760,28,Hard,250000
2025,404,s0h2,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",98,,25375,96,Hard,9693540
2025,8996,s0h2,,Santiago,250,Chile,95,,7295,28,Clay,680140
2025,6932,s0h2,,Rio de Janeiro,500,Brazil,103,,35040,32,Clay,2396115
2025,499,s0h2,,Delray Beach,250,"FL, U.S.A.",88,,7295,28,Hard,680140
2025,424,s0h2,,Dallas,500,"TX, U.S.A.",82,,21525,32,Hard,2760000
2025,4508,s0h2,,G1 KAZ vs PAK,DC,Kazakhstan,75,,0,4,Hard,0
2025,580,s0h2,,Australian Open,GS,Australia,77,,81101,128,Hard,43250000
2025,9900,s0h2,,United Cup,UC,Australia,78,,183050,18,Hard,5000000
2025,7586,d994,,Playford,CH,Australia,87,,4975,32,Hard,100000
2025,2817,d994,,Sydney,CH,Australia,106,,14200,32,Hard,100000
2025,3037,d994,,Brisbane 3,CH,Australia,106,,2890,32,Hard,100000
2025,2278,d994,,Taipei,CH,Chinese Taipei,113,,13350,32,Hard,160000
2025,7288,d994,,Seoul,CH,South Korea,112,,1670,32,Hard,160000
2025,9410,d994,,Almaty,250,Kazakhstan,138,,55045,28,Hard,1055255
2025,7746,d994,,Jinan,CH,China,103,,2085,32,Hard,200000
2025,5014,d994,,ATP Masters 1000 Shanghai,1000,China,103,,7155,96,Hard,9196000
2025,3013,d994,,Jingshan,CH,China,109,,1670,32,Hard,160000
2025,7581,d994,,Chengdu,250,China,107,,3480,28,Hard,1190210
2025,560,d994,,US Open,GS,"NY, U.S.A.",106,,110000,128,Hard,40412800
2025,422,d994,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",99,,7155,96,Hard,9193540
2025,421,d994,,ATP Masters 1000 Canada,1000,Canada,106,,35260,96,Hard,9193540
2025,7480,d994,,Los Cabos,250,Mexico,113,,26895,28,Hard,889890
2025,315,d994,,Newport,CH,"RI, U.S.A.",103,,2085,32,Grass,200000
2025,540,d994,,Wimbledon,GS,Great Britain,103,,90532,128,Grass,24919000
2025,741,d994,,Eastbourne,250,Great Britain,106,,15293,28,Grass,756875
2025,311,d994,,London / Queen's Club,500,Great Britain,100,,6529,32,Grass,2522220
2025,321,d994,,Stuttgart,250,Germany,94,,9185,28,Grass,751630
2025,4940,d994,,Birmingham,CH,Great Britain,92,,2145,32,Grass,181250
2025,520,d994,,Roland Garros,GS,France,92,,88631,128,Clay,26334000
2025,322,d994,,Geneva,250,Switzerland,92,,1745,28,Clay,596035
2025,213,d994,,San Luis Potosi,CH,Mexico,92,,14200,32,Clay,100000
2025,8375,d994,,Mexico City,CH,Mexico,90,,3370,32,Clay,200000
2025,717,d994,,Houston,250,"TX, U.S.A.",89,,7295,28,Clay,680140
2025,2991,d994,,Morelia,CH,Mexico,95,,16700,32,Hard,200000
2025,403,d994,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",95,,13795,96,Hard,9193540
2025,9167,d994,,Phoenix,CH,"AZ, U.S.A.",97,,2760,28,Hard,250000
2025,404,d994,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",97,,14730,96,Hard,9693540
2025,807,d994,,Acapulco,500,Mexico,94,,5800,32,Hard,2585410
2025,424,d994,,Dallas,500,"TX, U.S.A.",86,,11030,32,Hard,2760000
2025,580,d994,,Australian Open,GS,Australia,89,,122880,128,Hard,43250000
2025,8998,d994,,Adelaide,250,Australia,94,,7295,28,Hard,680140
2025,339,d994,,Brisbane,250,Australia,82,,1865,32,Hard,680140
2025,540,bo10,,Wimbledon,GS,Great Britain,306,,20835,128,Grass,24919000
2025,520,bo10,,Roland Garros,GS,France,231,,27271,128,Clay,26334000
2025,407,bo10,,Rotterdam,500,Netherlands,196,,9935,32,Hard,2401550
2025,6239,bo10,,Quimper,CH,France,189,,1941,32,Hard,181250
2025,580,bo10,,Australian Open,GS,Australia,189,,21742,128,Hard,43250000
2025,2205,bo10,,Noumea,CH,New Caledonia,176,,2695,32,Hard,160000
2025,560,r0fs,,US Open,GS,"NY, U.S.A.",435,,400000,128,Hard,40412800
2025,422,r0fs,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",522,,23760,96,Hard,9193540
2025,4190,r0fs,,"M25 Edwardsville, IL",FU,"IL, U.S.A.",487,,319,32,Hard,30000
2025,877,r0fs,,Granby,CH,Canada,427,,480,32,Hard,100000
2025,7542,r0fs,,Winnipeg,CH,Canada,503,,1045,32,Hard,100000
2025,540,r0fs,,Wimbledon,GS,Great Britain,503,,90532,128,Grass,24919000
2025,9005,r0fs,,Ilkley,CH,Great Britain,559,,5966,32,Grass,181250
2025,2871,r0fs,,Oeiras 5,CH,Portugal,373,,1967,32,Clay,145250
2025,341,k0az,,Metz,250,France,62,,7390,28,Hard,596035
2025,352,k0az,,ATP Masters 1000 Paris,1000,France,64,,14591,56,Hard,6128940
2025,337,k0az,,Vienna,500,Austria,65,,24869,32,Hard,2736875
2025,429,k0az,,Stockholm,250,Sweden,69,,14410,28,Hard,706850
2025,5014,k0az,,ATP Masters 1000 Shanghai,1000,China,68,,23760,96,Hard,9196000
2025,329,k0az,,Tokyo,500,Japan,67,,4995,32,Hard,2226470
2025,4713,k0az,,Hangzhou,250,China,69,,10930,28,Hard,1019185
2025,560,k0az,,US Open,GS,"NY, U.S.A.",71,,110000,128,Hard,40412800
2025,6242,k0az,,Winston-Salem,250,"NC, U.S.A.",71,,7005,48,Hard,798335
2025,422,k0az,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",67,,23760,96,Hard,9193540
2025,421,k0az,,ATP Masters 1000 Canada,1000,Canada,62,,23760,96,Hard,9193540
2025,418,k0az,,Washington,500,"DC, U.S.A.",66,,17525,48,Hard,2396115
2025,7480,k0az,,Los Cabos,250,Mexico,76,,78695,28,Hard,889890
2025,540,k0az,,Wimbledon,GS,Great Britain,76,,90532,128,Grass,24919000
2025,8994,k0az,,Mallorca,250,Spain,77,,3685,28,Grass,596035
2025,311,k0az,,London / Queen's Club,500,Great Britain,77,,6529,32,Grass,2522220
2025,440,k0az,,'s-Hertogenbosch,250,Netherlands,76,,8638,28,Grass,706850
2025,520,k0az,,Roland Garros,GS,France,76,,88631,128,Clay,26334000
2025,414,k0az,,Hamburg,500,Germany,80,,21862,32,Clay,2158560
2025,3824,k0az,,Bordeaux,CH,France,80,,3259,28,Clay,227270
2025,416,k0az,,ATP Masters 1000 Rome,1000,Italy,80,,27037,96,Clay,8055385
2025,7290,k0az,,Estoril,CH,Portugal,77,,2852,28,Clay,227270
2025,1536,k0az,,ATP Masters 1000 Madrid,1000,Spain,77,,23724,96,Clay,8055385
2025,717,k0az,,Houston,250,"TX, U.S.A.",79,,20555,28,Clay,680140
2025,403,k0az,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",79,,23760,96,Hard,9193540
2025,2975,k0az,,Cap Cana,CH,Dominican Republic,94,,38420,28,Hard,250000
2025,404,k0az,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",94,,25375,96,Hard,9693540
2025,807,k0az,,Acapulco,500,Mexico,85,,10335,32,Hard,2585410
2025,407,k0az,,Rotterdam,500,Netherlands,75,,19384,32,Hard,2401550
2025,375,k0az,,Montpellier,250,France,102,,55476,28,Hard,596035
2025,6239,k0az,,Quimper,CH,France,109,,3137,32,Hard,181250
2025,2833,k0az,,Oeiras 2,CH,Portugal,109,,21127,32,Hard,145250
2025,580,k0az,,Australian Open,GS,Australia,109,,30439,128,Hard,43250000
2025,7393,k0az,,Canberra,CH,Australia,111,,2085,32,Hard,200000
2025,8266,mn13,,Augsburg,CH,Germany,446,,655,32,Clay,54000
2025,540,mn13,,Wimbledon,GS,Great Britain,275,,20835,128,Grass,24919000
2025,321,mn13,,Stuttgart,250,Germany,259,,2507,28,Grass,751630
2025,520,mn13,,Roland Garros,GS,France,239,,88631,128,Clay,26334000
2025,4494,mn13,,ISR vs GER Qualifier,DC,Lithuania,198,,0,4,Hard,0
2025,2833,mn13,,Oeiras 2,CH,Portugal,185,,1552,32,Hard,145250
2025,580,mn13,,Australian Open,GS,Australia,185,,21742,128,Hard,43250000
2025,5100,mp20,,Athens,250,Greece,43,,26796,28,Hard,766715
2025,352,mp20,,ATP Masters 1000 Paris,1000,France,44,,51410,56,Hard,6128940
2025,328,mp20,,Basel,500,Switzerland,44,,22929,32,Hard,2523045
2025,429,mp20,,Stockholm,250,Sweden,43,,8805,28,Hard,706850
2025,5014,mp20,,ATP Masters 1000 Shanghai,1000,China,39,,23760,96,Hard,9196000
2025,747,mp20,,Beijing,500,China,38,,58735,32,Hard,4016050
2025,560,mp20,,US Open,GS,"NY, U.S.A.",38,,110000,128,Hard,40412800
2025,6242,mp20,,Winston-Salem,250,"NC, U.S.A.",38,,11915,48,Hard,798335
2025,422,mp20,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",41,,23760,96,Hard,9193540
2025,421,mp20,,ATP Masters 1000 Canada,1000,Canada,40,,60400,96,Hard,9193540
2025,418,mp20,,Washington,500,"DC, U.S.A.",39,,17525,48,Hard,2396115
2025,540,mp20,,Wimbledon,GS,Great Britain,41,,90532,128,Grass,24919000
2025,8994,mp20,,Mallorca,250,Spain,40,,7359,28,Grass,596035
2025,500,mp20,,Halle,500,Germany,40,,22709,32,Grass,2522220
2025,520,mp20,,Roland Garros,GS,France,39,,88631,128,Clay,26334000
2025,414,mp20,,Hamburg,500,Germany,40,,76799,32,Clay,2158560
2025,416,mp20,,ATP Masters 1000 Rome,1000,Italy,39,,40120,96,Clay,8055385
2025,1536,mp20,,ATP Masters 1000 Madrid,1000,Spain,39,,60308,96,Clay,8055385
2025,308,mp20,,Munich,500,Germany,40,,22142,32,Clay,2500000
2025,410,mp20,,ATP Masters 1000 Monte-Carlo,1000,Monaco,39,,48474,56,Clay,6128940
2025,360,mp20,,Marrakech,250,Morocco,41,,19505,28,Clay,596035
2025,403,mp20,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",41,,35260,96,Hard,9193540
2025,2975,mp20,,Cap Cana,CH,Dominican Republic,44,,13355,28,Hard,250000
2025,404,mp20,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",44,,25375,96,Hard,9693540
2025,807,mp20,,Acapulco,500,Mexico,41,,20165,32,Hard,2585410
2025,6932,mp20,,Rio de Janeiro,500,Brazil,60,,241100,32,Clay,2396115
2025,506,mp20,,Buenos Aires,250,Argentina,58,,7060,28,Clay,658390
2025,2965,mp20,,Rosario,CH,Argentina,58,,2085,32,Clay,200000
2025,580,mp20,,Australian Open,GS,Australia,58,,81101,128,Hard,43250000
2025,336,mp20,,Hong Kong,250,Hong Kong,67,,103455,28,Hard,680140
2025,8310,z0a1,,Helsinki,CH,Finland,155,,6054,32,Hard,181250
2025,7341,z0a1,,Brest,CH,France,157,,4888,32,Hard,145250
2025,429,z0a1,,Stockholm,250,Sweden,160,,8805,28,Hard,706850
2025,5014,z0a1,,ATP Masters 1000 Shanghai,1000,China,161,,7155,96,Hard,9196000
2025,4713,z0a1,,Hangzhou,250,China,169,,17885,28,Hard,1019185
2025,2937,z0a1,,Guangzhou (Huangpu),CH,China,171,,2695,32,Hard,160000
2025,6313,z0a1,,Shanghai,CH,China,260,,22730,32,Hard,160000
2025,560,z0a1,,US Open,GS,"NY, U.S.A.",260,,41800,128,Hard,40412800
2025,2789,z0a1,,Grodzisk Mazowiecki,CH,Poland,271,,3053,32,Hard,91250
2025,9526,z0a1,,Porto,CH,Portugal,276,,1779,32,Hard,145250
2025,439,z0a1,,Umag,250,Croatia,290,,7426,28,Clay,596035
2025,9351,z0a1,,Trieste,CH,Italy,351,,1784,32,Clay,145250
2025,540,z0a1,,Wimbledon,GS,Great Britain,351,,90532,128,Grass,24919000
2025,9835,z0a1,,Sassuolo,CH,Italy,368,,3527,32,Clay,181250
2025,9001,z0a1,,Perugia,CH,Italy,367,,2154,32,Clay,181250
2025,520,z0a1,,Roland Garros,GS,France,310,,88631,128,Clay,26334000
2025,2871,z0a1,,Oeiras 5,CH,Portugal,344,,5448,32,Clay,145250
2025,416,z0a1,,ATP Masters 1000 Rome,1000,Italy,344,,15700,96,Clay,8055385
2025,7290,z0a1,,Estoril,CH,Portugal,334,,2852,28,Clay,227270
2025,2989,z0a1,,Monza,CH,Italy,325,,384,32,Clay,145250
2025,360,z0a1,,Marrakech,250,Morocco,329,,1889,28,Clay,596035
2025,2911,z0a1,,Naples,CH,Italy,328,,2043,32,Clay,181250
2025,9167,z0a1,,Phoenix,CH,"AZ, U.S.A.",394,,1385,28,Hard,250000
2025,404,z0a1,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",394,,25375,96,Hard,9693540
2025,9623,z0a1,,Tenerife 1,CH,Spain,304,,983,32,Hard,91250
2025,7652,z0a1,,Koblenz,CH,Germany,330,,7578,32,Hard,145250
2025,580,z0a1,,Australian Open,GS,Australia,246,,21742,128,Hard,43250000
2025,7485,p09o,,Brussels,250,Belgium,156,,2399,28,Hard,706850
2025,5121,p09o,,HUN vs AUT Qualifiers R2,DC,Hungary,154,,0,4,Hard,0
2025,560,p09o,,US Open,GS,"NY, U.S.A.",156,,110000,128,Hard,40412800
