"playercode","EventId","EventType","Surface","TotPrizeMoney","Same_Nationality","iscritto","ha_pts_def"
l0cx,316,"250",Clay,579320,0,0,0
l0cx,375,"250",Hard,579320,0,0,0
gb53,328,"500",Hard,2385100,0,0,0
gb53,7485,"250",Hard,690135,0,0,0
gb53,329,"500",Hard,1818380,0,0,0
gb53,6242,"250",Hard,779780,0,0,0
gb53,314,"250",Clay,579320,0,1,0
gb53,440,"250",Grass,690135,0,0,0
gb53,308,"250",Clay,579320,0,0,0
gb53,7290,"250",Clay,579320,0,0,0
gb53,495,"500",Hard,2941785,0,0,0
gb53,451,"250",Hard,1395875,0,0,0
gb53,407,"500",Hard,2134985,0,0,0
gb53,301,"250",Hard,661585,0,0,0
gb53,336,"250",Hard,661585,0,0,0
gb53,4787,"250",Hard,750000,0,0,0
gb53,747,"500",Hard,3720165,0,0,0
gb53,7581,"250",Hard,1171655,0,0,0
gb53,319,"250",Clay,579320,0,0,0
gb53,8994,"250",Grass,932135,0,0,0
gb53,500,"500",Grass,2255655,0,0,0
gb53,321,"250",Grass,734915,0,0,0
gb53,322,"250",Clay,579320,0,0,0
gb53,8996,"250",Clay,661585,0,0,0
gb53,6932,"500",Clay,2100230,0,0,0
gb53,506,"250",Clay,642615,0,0,0
gb53,9158,"250",Clay,562345,0,0,0
gb53,8998,"250",Hard,661585,0,0,0
gb53,339,"250",Hard,661585,0,0,0
gb53,337,"500",Hard,2470310,0,0,0
gb53,439,"250",Clay,579320,0,0,0
gb53,414,"500",Clay,1891995,0,0,0
gb53,425,"500",Clay,2782960,0,0,0
gb53,807,"500",Hard,2206080,0,0,0
gb53,418,"500",Hard,2100230,0,0,0
gb53,6116,"250",Hard,756020,0,0,0
gb53,717,"250",Clay,661585,0,0,0
gb53,429,"250",Hard,690135,0,0,0
gb53,741,"250",Grass,740160,0,0,0
gb53,4462,"250",Clay,579320,0,0,0
gb53,7480,"250",Hard,915245,0,0,0
gb53,499,"250",Hard,661585,0,0,0
gb53,311,"500",Grass,2255655,0,0,0
gb53,424,"250",Hard,756020,0,0,0
gb53,341,"250",Hard,579320,0,0,0
gb53,496,"250",Hard,724015,0,0,0
gb53,9410,"250",Hard,1036700,0,0,0
gb53,4713,"250",Hard,1000630,0,0,0
gb53,315,"250",Grass,661585,0,0,0
gb53,7694,"250",Clay,579320,0,0,0
gb53,360,"250",Clay,579320,0,0,0
gb53,316,"250",Clay,579320,0,0,0
gb53,375,"250",Hard,579320,0,0,0
m0qi,328,"500",Hard,2385100,0,0,0
m0qi,7485,"250",Hard,690135,0,0,0
m0qi,329,"500",Hard,1818380,0,0,0
m0qi,6242,"250",Hard,779780,0,1,0
m0qi,314,"250",Clay,579320,0,0,0
m0qi,440,"250",Grass,690135,0,0,0
m0qi,308,"250",Clay,579320,0,0,0
m0qi,7290,"250",Clay,579320,0,0,0
m0qi,495,"500",Hard,2941785,0,0,0
m0qi,451,"250",Hard,1395875,0,0,0
m0qi,407,"500",Hard,2134985,0,0,0
m0qi,301,"250",Hard,661585,0,0,0
m0qi,336,"250",Hard,661585,0,0,0
m0qi,4787,"250",Hard,750000,0,0,0
m0qi,747,"500",Hard,3720165,0,0,0
m0qi,7581,"250",Hard,1171655,0,0,0
m0qi,319,"250",Clay,579320,0,0,0
m0qi,8994,"250",Grass,932135,0,1,0
m0qi,500,"500",Grass,2255655,0,0,0
m0qi,321,"250",Grass,734915,0,0,0
m0qi,322,"250",Clay,579320,0,0,0
m0qi,8996,"250",Clay,661585,0,0,0
m0qi,6932,"500",Clay,2100230,0,0,0
m0qi,506,"250",Clay,642615,0,0,0
m0qi,9158,"250",Clay,562345,0,0,0
m0qi,8998,"250",Hard,661585,0,0,0
m0qi,339,"250",Hard,661585,0,0,0
m0qi,337,"500",Hard,2470310,0,0,0
m0qi,439,"250",Clay,579320,0,0,0
m0qi,414,"500",Clay,1891995,0,0,0
m0qi,425,"500",Clay,2782960,0,0,0
m0qi,807,"500",Hard,2206080,0,0,0
m0qi,418,"500",Hard,2100230,0,0,0
m0qi,6116,"250",Hard,756020,0,1,0
m0qi,717,"250",Clay,661585,0,0,0
m0qi,429,"250",Hard,690135,0,0,0
m0qi,741,"250",Grass,740160,0,0,0
m0qi,4462,"250",Clay,579320,0,0,0
m0qi,7480,"250",Hard,915245,0,0,0
m0qi,499,"250",Hard,661585,0,0,0
m0qi,311,"500",Grass,2255655,0,0,0
m0qi,424,"250",Hard,756020,0,0,0
m0qi,341,"250",Hard,579320,0,0,0
m0qi,496,"250",Hard,724015,0,0,0
m0qi,9410,"250",Hard,1036700,0,0,0
m0qi,4713,"250",Hard,1000630,0,0,0
m0qi,315,"250",Grass,661585,0,1,0
m0qi,7694,"250",Clay,579320,0,0,0
m0qi,360,"250",Clay,579320,0,0,0
m0qi,316,"250",Clay,579320,0,0,0
m0qi,375,"250",Hard,579320,0,0,0
ss25,328,"500",Hard,2385100,0,0,0
ss25,7485,"250",Hard,690135,0,0,0
ss25,329,"500",Hard,1818380,0,0,0
ss25,6242,"250",Hard,779780,0,0,0
ss25,314,"250",Clay,579320,0,0,0
ss25,440,"250",Grass,690135,0,0,0
ss25,308,"250",Clay,579320,0,0,0
ss25,7290,"250",Clay,579320,0,0,0
ss25,495,"500",Hard,2941785,0,0,0
ss25,451,"250",Hard,1395875,0,0,0
ss25,407,"500",Hard,2134985,0,0,0
ss25,301,"250",Hard,661585,0,0,0
ss25,336,"250",Hard,661585,0,0,0
ss25,4787,"250",Hard,750000,0,0,0
ss25,747,"500",Hard,3720165,0,0,0
ss25,7581,"250",Hard,1171655,0,0,0
ss25,319,"250",Clay,579320,0,0,0
ss25,8994,"250",Grass,932135,0,0,0
ss25,500,"500",Grass,2255655,0,0,0
ss25,321,"250",Grass,734915,0,0,0
ss25,322,"250",Clay,579320,0,1,0
ss25,8996,"250",Clay,661585,0,0,0
ss25,6932,"500",Clay,2100230,0,0,0
ss25,506,"250",Clay,642615,0,0,0
ss25,9158,"250",Clay,562345,0,0,0
ss25,8998,"250",Hard,661585,0,0,0
ss25,339,"250",Hard,661585,0,0,0
ss25,337,"500",Hard,2470310,0,1,0
ss25,439,"250",Clay,579320,0,0,0
ss25,414,"500",Clay,1891995,0,0,0
ss25,425,"500",Clay,2782960,0,0,0
ss25,807,"500",Hard,2206080,0,0,0
ss25,418,"500",Hard,2100230,0,0,0
ss25,6116,"250",Hard,756020,0,0,0
ss25,717,"250",Clay,661585,0,0,0
ss25,429,"250",Hard,690135,0,1,0
ss25,741,"250",Grass,740160,0,0,0
ss25,4462,"250",Clay,579320,0,0,0
ss25,7480,"250",Hard,915245,0,0,0
ss25,499,"250",Hard,661585,0,0,0
ss25,311,"500",Grass,2255655,0,0,0
ss25,424,"250",Hard,756020,0,0,0
ss25,341,"250",Hard,579320,0,0,0
ss25,496,"250",Hard,724015,0,0,0
ss25,9410,"250",Hard,1036700,0,0,0
ss25,4713,"250",Hard,1000630,0,0,0
ss25,315,"250",Grass,661585,0,0,0
ss25,7694,"250",Clay,579320,0,0,0
ss25,360,"250",Clay,579320,0,0,0
ss25,316,"250",Clay,579320,0,0,0
ss25,375,"250",Hard,579320,0,0,0
j620,328,"500",Hard,2385100,0,0,0
j620,7485,"250",Hard,690135,0,0,0
j620,329,"500",Hard,1818380,0,0,0
j620,6242,"250",Hard,779780,0,0,0
j620,314,"250",Clay,579320,0,0,0
j620,440,"250",Grass,690135,0,0,0
j620,308,"250",Clay,579320,0,0,0
j620,7290,"250",Clay,579320,0,0,0
j620,495,"500",Hard,2941785,0,0,0
j620,451,"250",Hard,1395875,0,0,0
j620,407,"500",Hard,2134985,0,0,0
j620,301,"250",Hard,661585,0,0,0
j620,336,"250",Hard,661585,0,0,0
j620,4787,"250",Hard,750000,0,0,0
j620,747,"500",Hard,3720165,0,0,0
j620,7581,"250",Hard,1171655,0,0,0
j620,319,"250",Clay,579320,0,0,0
j620,8994,"250",Grass,932135,0,0,0
j620,500,"500",Grass,2255655,0,0,0
j620,321,"250",Grass,734915,0,0,0
j620,322,"250",Clay,579320,0,0,0
j620,8996,"250",Clay,661585,0,0,0
j620,6932,"500",Clay,2100230,0,0,0
j620,506,"250",Clay,642615,0,0,0
j620,9158,"250",Clay,562345,0,0,0
j620,8998,"250",Hard,661585,0,0,0
j620,339,"250",Hard,661585,0,0,0
j620,337,"500",Hard,2470310,0,0,0
j620,439,"250",Clay,579320,0,0,0
j620,414,"500",Clay,1891995,0,0,0
j620,425,"500",Clay,2782960,0,0,0
j620,807,"500",Hard,2206080,0,0,0
j620,418,"500",Hard,2100230,0,0,0
j620,6116,"250",Hard,756020,0,0,0
j620,717,"250",Clay,661585,0,0,0
j620,429,"250",Hard,690135,0,0,0
j620,741,"250",Grass,740160,0,1,0
j620,4462,"250",Clay,579320,0,0,0
j620,7480,"250",Hard,915245,0,0,0
j620,499,"250",Hard,661585,0,0,0
j620,311,"500",Grass,2255655,0,0,0
j620,424,"250",Hard,756020,0,0,0
j620,341,"250",Hard,579320,0,0,0
j620,496,"250",Hard,724015,0,0,0
j620,9410,"250",Hard,1036700,0,0,0
j620,4713,"250",Hard,1000630,0,0,0
j620,315,"250",Grass,661585,0,0,0
j620,7694,"250",Clay,579320,0,1,0
j620,360,"250",Clay,579320,0,0,0
j620,316,"250",Clay,579320,0,0,0
j620,375,"250",Hard,579320,0,1,0
dc48,328,"500",Hard,2385100,0,0,0
dc48,7485,"250",Hard,690135,0,0,0
dc48,329,"500",Hard,1818380,0,0,0
dc48,6242,"250",Hard,779780,0,0,0
dc48,314,"250",Clay,579320,0,0,0
dc48,440,"250",Grass,690135,0,0,0
dc48,308,"250",Clay,579320,0,0,0
dc48,7290,"250",Clay,579320,0,0,0
dc48,495,"500",Hard,2941785,0,0,0
dc48,451,"250",Hard,1395875,0,0,0
dc48,407,"500",Hard,2134985,0,0,0
dc48,301,"250",Hard,661585,0,0,0
dc48,336,"250",Hard,661585,0,0,0
dc48,4787,"250",Hard,750000,0,0,0
dc48,747,"500",Hard,3720165,0,0,0
dc48,7581,"250",Hard,1171655,0,0,0
dc48,319,"250",Clay,579320,0,0,0
dc48,8994,"250",Grass,932135,0,0,0
dc48,500,"500",Grass,2255655,0,0,0
dc48,321,"250",Grass,734915,0,0,0
dc48,322,"250",Clay,579320,0,0,0
dc48,8996,"250",Clay,661585,0,0,0
dc48,6932,"500",Clay,2100230,0,0,0
dc48,506,"250",Clay,642615,0,0,0
dc48,9158,"250",Clay,562345,0,0,0
dc48,8998,"250",Hard,661585,0,0,0
dc48,339,"250",Hard,661585,0,0,0
dc48,337,"500",Hard,2470310,0,0,0
dc48,439,"250",Clay,579320,0,0,0
dc48,414,"500",Clay,1891995,0,0,0
dc48,425,"500",Clay,2782960,0,0,0
dc48,807,"500",Hard,2206080,0,0,0
dc48,418,"500",Hard,2100230,0,0,0
dc48,6116,"250",Hard,756020,0,0,0
dc48,717,"250",Clay,661585,0,0,0
dc48,429,"250",Hard,690135,0,0,0
dc48,741,"250",Grass,740160,0,0,0
dc48,4462,"250",Clay,579320,0,0,0
dc48,7480,"250",Hard,915245,0,0,0
dc48,499,"250",Hard,661585,0,0,0
dc48,311,"500",Grass,2255655,0,0,0
dc48,424,"250",Hard,756020,0,0,0
dc48,341,"250",Hard,579320,0,0,0
dc48,496,"250",Hard,724015,0,0,0
dc48,9410,"250",Hard,1036700,0,0,0
dc48,4713,"250",Hard,1000630,0,0,0
dc48,315,"250",Grass,661585,0,0,0
dc48,7694,"250",Clay,579320,0,0,0
dc48,360,"250",Clay,579320,0,0,0
dc48,316,"250",Clay,579320,0,0,0
dc48,375,"250",Hard,579320,0,0,0
h0cx,328,"500",Hard,2385100,0,0,0
h0cx,7485,"250",Hard,690135,0,0,0
h0cx,329,"500",Hard,1818380,0,0,0
h0cx,6242,"250",Hard,779780,0,0,0
h0cx,314,"250",Clay,579320,0,0,0
h0cx,440,"250",Grass,690135,0,0,0
h0cx,308,"250",Clay,579320,0,0,0
h0cx,7290,"250",Clay,579320,0,0,0
h0cx,495,"500",Hard,2941785,0,0,0
h0cx,451,"250",Hard,1395875,0,0,0
h0cx,407,"500",Hard,2134985,0,1,0
h0cx,301,"250",Hard,661585,0,0,0
h0cx,336,"250",Hard,661585,0,0,0
h0cx,4787,"250",Hard,750000,0,0,0
h0cx,747,"500",Hard,3720165,0,0,0
h0cx,7581,"250",Hard,1171655,0,0,0
h0cx,319,"250",Clay,579320,0,0,0
h0cx,8994,"250",Grass,932135,0,0,0
h0cx,500,"500",Grass,2255655,0,0,0
h0cx,321,"250",Grass,734915,0,0,0
h0cx,322,"250",Clay,579320,0,0,0
h0cx,8996,"250",Clay,661585,0,0,0
h0cx,6932,"500",Clay,2100230,0,0,0
h0cx,506,"250",Clay,642615,0,0,0
h0cx,9158,"250",Clay,562345,0,0,0
h0cx,8998,"250",Hard,661585,0,0,0
h0cx,339,"250",Hard,661585,0,0,0
h0cx,337,"500",Hard,2470310,0,0,0
h0cx,439,"250",Clay,579320,0,0,0
h0cx,414,"500",Clay,1891995,0,0,0
h0cx,425,"500",Clay,2782960,0,0,0
h0cx,807,"500",Hard,2206080,0,0,0
h0cx,418,"500",Hard,2100230,0,0,0
h0cx,6116,"250",Hard,756020,0,0,0
h0cx,717,"250",Clay,661585,0,0,0
h0cx,429,"250",Hard,690135,0,0,0
h0cx,741,"250",Grass,740160,0,0,0
h0cx,4462,"250",Clay,579320,0,0,0
h0cx,7480,"250",Hard,915245,0,0,0
h0cx,499,"250",Hard,661585,0,0,0
h0cx,311,"500",Grass,2255655,0,0,0
h0cx,424,"250",Hard,756020,0,0,0
h0cx,341,"250",Hard,579320,0,0,0
h0cx,496,"250",Hard,724015,0,0,0
h0cx,9410,"250",Hard,1036700,0,0,0
h0cx,4713,"250",Hard,1000630,0,0,0
h0cx,315,"250",Grass,661585,0,0,0
h0cx,7694,"250",Clay,579320,0,0,0
h0cx,360,"250",Clay,579320,0,0,0
h0cx,316,"250",Clay,579320,0,0,0
h0cx,375,"250",Hard,579320,0,0,0
i186,328,"500",Hard,2385100,0,0,0
i186,7485,"250",Hard,690135,0,0,0
i186,329,"500",Hard,1818380,0,0,0
i186,6242,"250",Hard,779780,0,0,0
i186,314,"250",Clay,579320,0,0,0
i186,440,"250",Grass,690135,0,0,0
i186,308,"250",Clay,579320,0,0,0
i186,7290,"250",Clay,579320,0,0,0
i186,495,"500",Hard,2941785,0,0,0
i186,451,"250",Hard,1395875,0,0,0
i186,407,"500",Hard,2134985,0,0,0
i186,301,"250",Hard,661585,0,1,0
i186,336,"250",Hard,661585,0,0,0
i186,4787,"250",Hard,750000,0,0,0
i186,747,"500",Hard,3720165,0,0,0
i186,7581,"250",Hard,1171655,0,0,0
i186,319,"250",Clay,579320,0,0,0
i186,8994,"250",Grass,932135,0,0,0
i186,500,"500",Grass,2255655,0,0,0
i186,321,"250",Grass,734915,0,0,0
i186,322,"250",Clay,579320,0,0,0
i186,8996,"250",Clay,661585,0,0,0
i186,6932,"500",Clay,2100230,0,0,0
i186,506,"250",Clay,642615,0,0,0
i186,9158,"250",Clay,562345,0,0,0
i186,8998,"250",Hard,661585,0,0,0
i186,339,"250",Hard,661585,0,0,0
i186,337,"500",Hard,2470310,0,0,0
i186,439,"250",Clay,579320,0,0,0
i186,414,"500",Clay,1891995,0,0,0
i186,425,"500",Clay,2782960,0,0,0
i186,807,"500",Hard,2206080,0,1,0
i186,418,"500",Hard,2100230,0,0,0
i186,6116,"250",Hard,756020,0,1,0
i186,717,"250",Clay,661585,0,1,0
i186,429,"250",Hard,690135,0,0,0
i186,741,"250",Grass,740160,0,0,0
i186,4462,"250",Clay,579320,0,0,0
i186,7480,"250",Hard,915245,0,1,0
i186,499,"250",Hard,661585,0,0,0
i186,311,"500",Grass,2255655,0,0,0
i186,424,"250",Hard,756020,0,1,0
i186,341,"250",Hard,579320,0,0,0
i186,496,"250",Hard,724015,0,0,0
i186,9410,"250",Hard,1036700,0,0,0
i186,4713,"250",Hard,1000630,0,0,0
i186,315,"250",Grass,661585,0,1,0
i186,7694,"250",Clay,579320,0,0,0
i186,360,"250",Clay,579320,0,0,0
i186,316,"250",Clay,579320,0,0,0
i186,375,"250",Hard,579320,0,0,0
m0gz,328,"500",Hard,2385100,0,0,0
m0gz,7485,"250",Hard,690135,0,1,0
m0gz,329,"500",Hard,1818380,0,0,0
m0gz,6242,"250",Hard,779780,0,0,0
m0gz,314,"250",Clay,579320,0,0,0
m0gz,440,"250",Grass,690135,0,1,0
m0gz,308,"250",Clay,579320,0,0,0
m0gz,7290,"250",Clay,579320,0,0,0
m0gz,495,"500",Hard,2941785,0,0,0
m0gz,451,"250",Hard,1395875,0,0,0
m0gz,407,"500",Hard,2134985,0,0,0
m0gz,301,"250",Hard,661585,0,0,0
m0gz,336,"250",Hard,661585,0,0,0
m0gz,4787,"250",Hard,750000,0,0,0
m0gz,747,"500",Hard,3720165,0,0,0
m0gz,7581,"250",Hard,1171655,0,0,0
m0gz,319,"250",Clay,579320,0,0,0
m0gz,8994,"250",Grass,932135,0,0,0
m0gz,500,"500",Grass,2255655,0,0,0
m0gz,321,"250",Grass,734915,0,0,0
m0gz,322,"250",Clay,579320,0,0,0
m0gz,8996,"250",Clay,661585,0,0,0
m0gz,6932,"500",Clay,2100230,0,0,0
m0gz,506,"250",Clay,642615,0,0,0
m0gz,9158,"250",Clay,562345,0,0,0
m0gz,8998,"250",Hard,661585,0,0,0
m0gz,339,"250",Hard,661585,0,0,0
m0gz,337,"500",Hard,2470310,0,0,0
m0gz,439,"250",Clay,579320,0,0,0
m0gz,414,"500",Clay,1891995,0,0,0
m0gz,425,"500",Clay,2782960,0,0,0
m0gz,807,"500",Hard,2206080,0,0,0
m0gz,418,"500",Hard,2100230,0,0,0
m0gz,6116,"250",Hard,756020,0,0,0
m0gz,717,"250",Clay,661585,0,0,0
m0gz,429,"250",Hard,690135,0,0,0
m0gz,741,"250",Grass,740160,0,0,0
m0gz,4462,"250",Clay,579320,0,0,0
m0gz,7480,"250",Hard,915245,0,0,0
m0gz,499,"250",Hard,661585,0,0,0
m0gz,311,"500",Grass,2255655,0,0,0
m0gz,424,"250",Hard,756020,0,0,0
m0gz,341,"250",Hard,579320,1,0,0
m0gz,496,"250",Hard,724015,0,0,0
m0gz,9410,"250",Hard,1036700,0,0,0
m0gz,4713,"250",Hard,1000630,0,0,0
m0gz,315,"250",Grass,661585,0,0,0
m0gz,7694,"250",Clay,579320,0,0,0
m0gz,360,"250",Clay,579320,0,0,0
m0gz,316,"250",Clay,579320,0,0,0
m0gz,375,"250",Hard,579320,0,0,0
r0fp,328,"500",Hard,2385100,0,0,0
r0fp,7485,"250",Hard,690135,0,0,0
r0fp,329,"500",Hard,1818380,0,0,0
r0fp,6242,"250",Hard,779780,0,0,0
r0fp,314,"250",Clay,579320,0,0,0
r0fp,440,"250",Grass,690135,0,0,0
r0fp,308,"250",Clay,579320,0,0,0
r0fp,7290,"250",Clay,579320,0,0,0
r0fp,495,"500",Hard,2941785,0,0,0
r0fp,451,"250",Hard,1395875,0,0,0
r0fp,407,"500",Hard,2134985,0,0,0
r0fp,301,"250",Hard,661585,0,0,0
r0fp,336,"250",Hard,661585,0,0,0
r0fp,4787,"250",Hard,750000,0,0,0
r0fp,747,"500",Hard,3720165,0,0,0
r0fp,7581,"250",Hard,1171655,0,0,0
r0fp,319,"250",Clay,579320,0,0,0
r0fp,8994,"250",Grass,932135,0,1,0
r0fp,500,"500",Grass,2255655,0,0,0
r0fp,321,"250",Grass,734915,0,0,0
r0fp,322,"250",Clay,579320,0,1,0
r0fp,8996,"250",Clay,661585,0,0,0
r0fp,6932,"500",Clay,2100230,0,0,0
r0fp,506,"250",Clay,642615,0,0,0
r0fp,9158,"250",Clay,562345,0,0,0
r0fp,8998,"250",Hard,661585,0,0,0
r0fp,339,"250",Hard,661585,0,0,0
r0fp,337,"500",Hard,2470310,0,0,0
r0fp,439,"250",Clay,579320,0,0,0
r0fp,414,"500",Clay,1891995,0,0,0
r0fp,425,"500",Clay,2782960,1,1,0
r0fp,807,"500",Hard,2206080,0,0,0
r0fp,418,"500",Hard,2100230,0,0,0
r0fp,6116,"250",Hard,756020,0,0,0
r0fp,717,"250",Clay,661585,0,0,0
r0fp,429,"250",Hard,690135,0,0,0
r0fp,741,"250",Grass,740160,0,0,0
r0fp,4462,"250",Clay,579320,0,0,0
r0fp,7480,"250",Hard,915245,0,0,0
r0fp,499,"250",Hard,661585,0,0,0
r0fp,311,"500",Grass,2255655,0,0,0
r0fp,424,"250",Hard,756020,0,0,0
r0fp,341,"250",Hard,579320,0,0,0
r0fp,496,"250",Hard,724015,0,0,0
r0fp,9410,"250",Hard,1036700,0,0,0
r0fp,4713,"250",Hard,1000630,0,0,0
r0fp,315,"250",Grass,661585,0,0,0
r0fp,7694,"250",Clay,579320,0,0,0
r0fp,360,"250",Clay,579320,0,0,0
r0fp,316,"250",Clay,579320,0,0,0
r0fp,375,"250",Hard,579320,0,0,0
sm37,328,"500",Hard,2385100,0,1,0
sm37,7485,"250",Hard,690135,0,0,0
sm37,329,"500",Hard,1818380,0,1,0
sm37,6242,"250",Hard,779780,0,0,0
sm37,314,"250",Clay,579320,0,0,0
sm37,440,"250",Grass,690135,0,0,0
sm37,308,"250",Clay,579320,0,0,0
sm37,7290,"250",Clay,579320,0,1,0
sm37,495,"500",Hard,2941785,0,0,0
sm37,451,"250",Hard,1395875,0,0,0
sm37,407,"500",Hard,2134985,0,0,0
sm37,301,"250",Hard,661585,0,1,0
sm37,336,"250",Hard,661585,0,0,0
sm37,4787,"250",Hard,750000,0,0,0
sm37,747,"500",Hard,3720165,0,1,0
sm37,7581,"250",Hard,1171655,0,0,0
sm37,319,"250",Clay,579320,0,0,0
sm37,8994,"250",Grass,932135,0,0,0
sm37,500,"500",Grass,2255655,0,0,0
sm37,321,"250",Grass,734915,0,0,0
sm37,322,"250",Clay,579320,0,0,0
sm37,8996,"250",Clay,661585,0,1,0
sm37,6932,"500",Clay,2100230,0,1,0
sm37,506,"250",Clay,642615,0,1,0
sm37,9158,"250",Clay,562345,0,1,0
sm37,8998,"250",Hard,661585,0,0,0
sm37,339,"250",Hard,661585,0,0,0
sm37,337,"500",Hard,2470310,0,0,0
sm37,439,"250",Clay,579320,0,0,0
sm37,414,"500",Clay,1891995,0,0,0
sm37,425,"500",Clay,2782960,0,1,0
sm37,807,"500",Hard,2206080,0,0,0
sm37,418,"500",Hard,2100230,0,1,0
sm37,6116,"250",Hard,756020,0,0,0
sm37,717,"250",Clay,661585,0,0,0
sm37,429,"250",Hard,690135,0,0,0
sm37,741,"250",Grass,740160,0,0,0
sm37,4462,"250",Clay,579320,0,0,0
sm37,7480,"250",Hard,915245,0,0,0
sm37,499,"250",Hard,661585,0,0,0
sm37,311,"500",Grass,2255655,0,1,0
sm37,424,"250",Hard,756020,0,0,0
sm37,341,"250",Hard,579320,0,0,0
sm37,496,"250",Hard,724015,0,0,0
sm37,9410,"250",Hard,1036700,0,0,0
sm37,4713,"250",Hard,1000630,0,0,0
sm37,315,"250",Grass,661585,0,0,0
sm37,7694,"250",Clay,579320,0,1,0
sm37,360,"250",Clay,579320,0,0,0
sm37,316,"250",Clay,579320,0,0,0
sm37,375,"250",Hard,579320,0,0,0
l0gh,328,"500",Hard,2385100,0,0,0
l0gh,7485,"250",Hard,690135,0,1,0
l0gh,329,"500",Hard,1818380,0,0,0
l0gh,6242,"250",Hard,779780,0,0,0
l0gh,314,"250",Clay,579320,0,0,0
l0gh,440,"250",Grass,690135,0,0,0
l0gh,308,"250",Clay,579320,0,0,0
l0gh,7290,"250",Clay,579320,0,0,0
l0gh,495,"500",Hard,2941785,0,0,0
l0gh,451,"250",Hard,1395875,0,0,0
l0gh,407,"500",Hard,2134985,0,0,0
l0gh,301,"250",Hard,661585,0,0,0
l0gh,336,"250",Hard,661585,0,0,0
l0gh,4787,"250",Hard,750000,0,0,0
l0gh,747,"500",Hard,3720165,0,0,0
l0gh,7581,"250",Hard,1171655,0,0,0
l0gh,319,"250",Clay,579320,0,0,0
l0gh,8994,"250",Grass,932135,0,0,0
l0gh,500,"500",Grass,2255655,0,0,0
l0gh,321,"250",Grass,734915,0,0,0
l0gh,322,"250",Clay,579320,0,0,0
l0gh,8996,"250",Clay,661585,0,0,0
l0gh,6932,"500",Clay,2100230,0,0,0
l0gh,506,"250",Clay,642615,0,0,0
l0gh,9158,"250",Clay,562345,0,0,0
l0gh,8998,"250",Hard,661585,0,0,0
l0gh,339,"250",Hard,661585,0,0,0
l0gh,337,"500",Hard,2470310,0,0,0
l0gh,439,"250",Clay,579320,0,0,0
l0gh,414,"500",Clay,1891995,0,0,0
l0gh,425,"500",Clay,2782960,0,0,0
l0gh,807,"500",Hard,2206080,0,0,0
l0gh,418,"500",Hard,2100230,0,0,0
l0gh,6116,"250",Hard,756020,0,0,0
l0gh,717,"250",Clay,661585,0,0,0
l0gh,429,"250",Hard,690135,0,0,0
l0gh,741,"250",Grass,740160,0,0,0
l0gh,4462,"250",Clay,579320,0,0,0
l0gh,7480,"250",Hard,915245,0,0,0
l0gh,499,"250",Hard,661585,0,0,0
l0gh,311,"500",Grass,2255655,0,0,0
l0gh,424,"250",Hard,756020,0,0,0
l0gh,341,"250",Hard,579320,0,0,0
l0gh,496,"250",Hard,724015,0,0,0
l0gh,9410,"250",Hard,1036700,0,0,0
l0gh,4713,"250",Hard,1000630,0,0,0
l0gh,315,"250",Grass,661585,0,0,0
l0gh,7694,"250",Clay,579320,0,0,0
l0gh,360,"250",Clay,579320,0,0,0
l0gh,316,"250",Clay,579320,0,0,0
l0gh,375,"250",Hard,579320,0,0,0
n897,328,"500",Hard,2385100,0,1,0
n897,7485,"250",Hard,690135,0,0,0
n897,329,"500",Hard,1818380,0,0,0
n897,6242,"250",Hard,779780,0,0,0
n897,314,"250",Clay,579320,0,0,0
n897,440,"250",Grass,690135,0,0,0
n897,308,"250",Clay,579320,0,0,0
n897,7290,"250",Clay,579320,0,0,0
n897,495,"500",Hard,2941785,0,0,0
n897,451,"250",Hard,1395875,0,0,0
n897,407,"500",Hard,2134985,0,0,0
n897,301,"250",Hard,661585,0,0,0
n897,336,"250",Hard,661585,0,0,0
n897,4787,"250",Hard,750000,0,0,0
n897,747,"500",Hard,3720165,0,0,0
n897,7581,"250",Hard,1171655,0,0,0
n897,319,"250",Clay,579320,0,0,0
n897,8994,"250",Grass,932135,0,0,0
n897,500,"500",Grass,2255655,0,0,0
n897,321,"250",Grass,734915,0,0,0
n897,322,"250",Clay,579320,0,0,0
n897,8996,"250",Clay,661585,0,0,0
n897,6932,"500",Clay,2100230,0,0,0
n897,506,"250",Clay,642615,0,0,0
n897,9158,"250",Clay,562345,0,0,0
n897,8998,"250",Hard,661585,0,0,0
n897,339,"250",Hard,661585,0,0,0
n897,337,"500",Hard,2470310,0,0,0
n897,439,"250",Clay,579320,0,0,0
n897,414,"500",Clay,1891995,0,0,0
n897,425,"500",Clay,2782960,0,0,0
n897,807,"500",Hard,2206080,0,0,0
n897,418,"500",Hard,2100230,0,0,0
n897,6116,"250",Hard,756020,0,0,0
n897,717,"250",Clay,661585,0,0,0
n897,429,"250",Hard,690135,0,0,0
n897,741,"250",Grass,740160,0,0,0
n897,4462,"250",Clay,579320,0,0,0
n897,7480,"250",Hard,915245,0,0,0
n897,499,"250",Hard,661585,0,0,0
n897,311,"500",Grass,2255655,0,0,0
n897,424,"250",Hard,756020,0,0,0
n897,341,"250",Hard,579320,0,0,0
n897,496,"250",Hard,724015,0,0,0
n897,9410,"250",Hard,1036700,0,0,0
n897,4713,"250",Hard,1000630,0,0,0
n897,315,"250",Grass,661585,0,0,0
n897,7694,"250",Clay,579320,0,0,0
