PlayerCode,EventId,PointsGained,iscritto,year,date_tournament,EventName,EventType,EventCountry,Surface,TotPrizeMoney,Same_Nationality
hh06,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
hh06,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
hh06,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
hh06,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
hh06,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
hh06,440,20,1,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
hh06,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
hh06,496,0,1,2023,2023-02-20,Marseille,250,France,Hard,707510,0
hh06,407,0,1,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
hh06,322,0,1,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
hh06,495,0,1,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
hh06,375,20,1,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
hh06,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
hh06,328,0,1,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
hh06,314,0,1,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
hh06,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
hh06,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
hh06,7434,12,1,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
hh06,6242,10,1,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
hh06,439,0,1,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
hh06,741,32,1,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
hh06,308,20,1,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
hh06,8998,20,1,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
hh06,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
hh06,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
hh06,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
hh06,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
hh06,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
hh06,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
hh06,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
hh06,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
hh06,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
hh06,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
hh06,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
hh06,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
cg04,319,45,1,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
cg04,414,0,1,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
cg04,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
cg04,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
cg04,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
cg04,6932,0,1,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
cg04,506,20,1,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,1
cg04,301,0,1,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
cg04,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
cg04,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
cg04,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
cg04,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
cg04,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
cg04,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
cg04,8994,0,1,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
cg04,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
cg04,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
cg04,7694,20,1,2023,2023-05-22,Lyon,250,France,Clay,562815,0
cg04,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
cg04,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
cg04,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
cg04,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
cg04,425,20,1,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
cg04,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
cg04,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
cg04,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
cg04,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
cg04,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
cg04,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
cg04,328,0,1,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
cg04,314,250,1,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
cg04,7290,20,1,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
cg04,8996,0,1,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
cg04,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
cg04,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
cg04,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
cg04,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
cg04,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
cg04,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
cg04,9158,0,1,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,1
cg04,2843,0,1,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
cg04,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
cg04,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
cg04,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
cg04,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
cg04,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
cg04,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
cg04,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
cg04,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
cg04,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
cg04,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
mu94,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
mu94,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
mu94,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
mu94,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
mu94,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
mu94,6932,0,1,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
mu94,506,20,1,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
mu94,301,0,1,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
mu94,891,0,1,2023,2023-01-02,Pune,250,India,Hard,642735,0
mu94,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
mu94,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
mu94,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
mu94,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
mu94,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
mu94,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
mu94,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
mu94,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
mu94,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
mu94,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
mu94,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
mu94,7485,0,1,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
mu94,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
mu94,425,0,1,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,1
mu94,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
mu94,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
mu94,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
mu94,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
mu94,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
mu94,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
mu94,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
mu94,314,45,1,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
mu94,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
mu94,8996,90,1,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
mu94,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
mu94,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
mu94,439,45,1,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
mu94,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
mu94,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
mu94,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
mu94,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
mu94,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
mu94,360,20,1,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
mu94,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
mu94,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
mu94,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
mu94,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
mu94,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
mu94,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
mu94,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
mu94,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
mu94,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
kc56,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
kc56,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
kc56,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
kc56,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
kc56,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
kc56,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
kc56,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
kc56,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
kc56,891,90,1,2023,2023-01-02,Pune,250,India,Hard,642735,0
kc56,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
kc56,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
kc56,418,20,1,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
kc56,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
kc56,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
kc56,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
kc56,500,10,1,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
kc56,321,20,1,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
kc56,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
kc56,337,0,1,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
kc56,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
kc56,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
kc56,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
kc56,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
kc56,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
kc56,407,20,1,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
kc56,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
kc56,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
kc56,375,0,1,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
kc56,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
kc56,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
kc56,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
kc56,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
kc56,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
kc56,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
kc56,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
kc56,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
kc56,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
kc56,308,32,1,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
kc56,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
kc56,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
kc56,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
kc56,360,0,1,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
kc56,329,300,1,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
kc56,9164,90,1,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
kc56,451,0,1,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
kc56,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
kc56,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
kc56,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
kc56,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
kc56,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
kc56,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
bm95,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
bm95,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
bm95,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
bm95,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
bm95,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
bm95,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
bm95,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
bm95,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
bm95,891,150,1,2023,2023-01-02,Pune,250,India,Hard,642735,0
bm95,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
bm95,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
bm95,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
bm95,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
bm95,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
bm95,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
bm95,500,0,1,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
bm95,321,0,1,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
bm95,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
bm95,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
bm95,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
bm95,7485,12,1,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
bm95,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
bm95,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
bm95,496,150,1,2023,2023-02-20,Marseille,250,France,Hard,707510,1
bm95,407,0,1,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
bm95,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
bm95,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
bm95,375,0,1,2023,2023-02-06,Montpellier,250,France,Hard,562815,1
bm95,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
bm95,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
bm95,314,0,1,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
bm95,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
bm95,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
bm95,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
bm95,6242,10,1,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
bm95,439,0,1,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
bm95,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
bm95,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
bm95,8998,0,1,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
bm95,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
bm95,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
bm95,360,20,1,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
bm95,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
bm95,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
bm95,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
bm95,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
bm95,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
bm95,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
bm95,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
bm95,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
bm95,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
gc88,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
gc88,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
gc88,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
gc88,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
gc88,807,0,1,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
gc88,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
gc88,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
gc88,301,45,1,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
gc88,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
gc88,9410,20,1,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
gc88,7581,20,1,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
gc88,418,0,1,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,1
gc88,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
gc88,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
gc88,8994,0,1,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
gc88,500,20,1,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
gc88,321,0,1,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
gc88,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
gc88,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
gc88,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
gc88,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
gc88,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
gc88,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
gc88,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
gc88,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
gc88,322,20,1,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
gc88,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
gc88,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
gc88,341,0,1,2023,2023-11-06,Metz,250,France,Hard,562815,0
gc88,328,0,1,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
gc88,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
gc88,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
gc88,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
gc88,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
gc88,6242,0,1,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,1
gc88,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
gc88,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
gc88,308,45,1,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
gc88,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
gc88,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
gc88,2843,20,1,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
gc88,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
gc88,329,200,1,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
gc88,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
gc88,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
gc88,717,20,1,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,1
gc88,499,45,1,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,1
gc88,424,45,1,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,1
gc88,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
gc88,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
gc88,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
mo44,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
mo44,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
mo44,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
mo44,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
mo44,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
mo44,6932,45,1,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
mo44,506,0,1,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
mo44,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
mo44,891,45,1,2023,2023-01-02,Pune,250,India,Hard,642735,0
mo44,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
mo44,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
mo44,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
mo44,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
mo44,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
mo44,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
mo44,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
mo44,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
mo44,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
mo44,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
mo44,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
mo44,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
mo44,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
mo44,425,0,1,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,1
mo44,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
mo44,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
mo44,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
mo44,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
mo44,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
mo44,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
mo44,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
mo44,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
mo44,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
mo44,8996,0,1,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
