PlayerCode,EventId,PointsGained,iscritto,year,date_tournament,EventName,EventType,EventCountry,Surface,TotPrizeMoney,Same_Nationality
mp20,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
m0ci,747,100,1,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
m0ci,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
m0ci,336,50,1,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
m0ci,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
m0ci,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
m0ci,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
m0ci,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
m0ci,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
m0ci,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
m0ci,308,200,1,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
m0ci,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
m0ci,495,0,1,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
m0ci,451,50,1,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
m0ci,407,50,1,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
m0ci,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
m0ci,418,25,1,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
m0ci,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
m0ci,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
m0ci,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
m0ci,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
m0ci,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
m0ci,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
m0ci,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
m0ci,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
m0ci,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
m0ci,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
m0ci,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
m0ci,741,0,1,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
m0ci,500,50,1,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
m0ci,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
m0ci,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
m0ci,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
m0ci,322,25,1,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
m0ci,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
m0ci,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
m0ci,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
m0ci,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
m0ci,9410,50,1,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
m0ci,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
m0ci,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
m0ci,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
m0ci,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
m0ci,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
m0ci,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
m0ci,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
m0ci,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
su55,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
su55,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
su55,336,0,1,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
su55,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
su55,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
su55,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
su55,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
su55,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
su55,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
su55,308,0,1,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
su55,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
su55,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
su55,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
su55,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
su55,8998,25,1,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
su55,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
su55,321,0,1,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
su55,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
su55,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
su55,328,100,1,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
su55,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
su55,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
su55,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
su55,807,200,1,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
su55,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
su55,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
su55,429,100,1,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
su55,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
su55,500,50,1,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
su55,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
su55,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
su55,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
su55,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
su55,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
su55,424,500,1,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
su55,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
su55,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
su55,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
su55,329,0,1,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
su55,7480,250,1,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
su55,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
su55,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
su55,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
su55,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
su55,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
su55,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
cf59,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
cf59,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
cf59,336,0,1,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
cf59,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
cf59,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
cf59,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,1
cf59,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
cf59,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
cf59,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
cf59,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
cf59,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
cf59,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
cf59,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
cf59,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
cf59,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
cf59,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
cf59,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
cf59,301,50,1,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
cf59,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
cf59,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
cf59,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
cf59,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
cf59,314,25,1,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
cf59,807,0,1,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
cf59,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
cf59,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
cf59,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
cf59,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
cf59,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
cf59,360,100,1,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
cf59,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
cf59,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
cf59,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
cf59,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
cf59,424,0,1,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
cf59,6932,0,1,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
cf59,506,0,1,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
cf59,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
cf59,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
cf59,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
cf59,439,0,1,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
cf59,425,0,1,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,1
cf59,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
cf59,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
cf59,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
cf59,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
rc91,747,63,1,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
rc91,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
rc91,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
rc91,6242,0,1,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
rc91,319,100,1,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
rc91,8994,25,1,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
rc91,311,113,1,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
rc91,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
rc91,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
rc91,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
rc91,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
rc91,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
rc91,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
rc91,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
rc91,8998,0,1,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
rc91,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
rc91,321,25,1,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
rc91,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
rc91,339,0,1,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
rc91,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
rc91,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
rc91,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
rc91,314,0,1,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
rc91,807,0,1,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
rc91,375,25,1,2025,2025-01-27,Montpellier,250,France,Hard,596035,1
rc91,341,0,1,2025,2025-11-03,Metz,250,France,Hard,596035,1
rc91,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
rc91,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
rc91,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
rc91,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
rc91,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,1
rc91,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
rc91,322,25,1,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
rc91,499,25,1,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
rc91,424,0,1,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
rc91,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
rc91,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
rc91,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
rc91,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
rc91,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
rc91,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
rc91,425,13,1,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
rc91,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
rc91,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
rc91,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
rc91,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
mu94,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
mu94,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
mu94,336,100,1,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
mu94,6242,50,1,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
mu94,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
mu94,8994,0,1,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,1
mu94,311,50,1,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
mu94,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
mu94,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
mu94,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
mu94,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
mu94,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
mu94,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
mu94,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
mu94,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
mu94,418,25,1,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
mu94,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
mu94,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
mu94,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
mu94,328,200,1,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
mu94,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
mu94,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
mu94,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
mu94,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
mu94,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
mu94,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
mu94,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
mu94,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
mu94,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
mu94,360,0,1,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
mu94,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
mu94,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
mu94,322,0,1,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
mu94,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
mu94,424,200,1,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
mu94,6932,50,1,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
mu94,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
mu94,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
mu94,329,0,1,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
mu94,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
mu94,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
mu94,425,50,1,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,1
mu94,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
mu94,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
mu94,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
mu94,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
sx50,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
sx50,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
sx50,336,0,1,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
sx50,6242,0,1,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
sx50,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
sx50,8994,25,1,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
sx50,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
sx50,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
sx50,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
sx50,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
sx50,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
sx50,495,25,1,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
sx50,451,0,1,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
sx50,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
sx50,8998,0,1,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
sx50,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
sx50,321,0,1,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
sx50,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
sx50,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
sx50,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
sx50,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
sx50,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
sx50,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
sx50,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
sx50,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
sx50,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
sx50,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
sx50,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
sx50,500,0,1,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
sx50,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
sx50,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
sx50,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
sx50,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
sx50,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
sx50,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
sx50,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
sx50,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
sx50,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
sx50,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
sx50,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
sx50,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
sx50,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
sx50,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
sx50,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
sx50,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
sx50,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
n732,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
n732,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
n732,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
n732,6242,0,1,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
n732,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
n732,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
n732,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
n732,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
n732,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
n732,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
n732,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
n732,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
n732,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
n732,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
n732,8998,0,1,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
n732,418,25,1,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
n732,321,0,1,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
n732,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
n732,339,38,1,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
n732,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
n732,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
n732,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
n732,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
n732,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
n732,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
n732,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
n732,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
n732,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
n732,500,0,1,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
n732,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
n732,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
n732,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
n732,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
n732,499,25,1,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
n732,424,100,1,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
n732,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
n732,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
n732,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
n732,329,0,1,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,1
n732,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
n732,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
n732,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
n732,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
n732,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
n732,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
n732,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
o483,747,0,1,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
o483,7581,50,1,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
